[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\MAB-ACR-2_20200723.gcd
Output Date	7/24/2020
Output Time	10:42:12 AM

[File Information]
Type	Data File
Generated	7/24/2020 4:42:07 AM
Generated by	Admin
Modified	7/24/2020 5:32:38 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/24/2020 4:49:01 AM
Type	Unknown
Level	1
Sample Name	MAB-ACR-2_20200723
Sample ID	MAB-ACR-2_20200723
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	19
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\MAB-ACR-2_20200723.gcd
Method File	C:\GCsolution\Data\Pfleger\Jonathan\20190412_Stabilwax_shortened_bake.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\gc_07-23-2020.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	80
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
13.53950	30323
13.54017	30303
13.54083	30283
13.54150	30263
13.54217	30244
13.54283	30224
13.54350	30204
13.54417	30183
13.54483	30161
13.54550	30139
13.54617	30116
13.54683	30093
13.54750	30071
13.54817	30050
13.54883	30029
13.54950	30010
13.55017	29991
13.55083	29973
13.55150	29955
13.55217	29937
13.55283	29920
13.55350	29902
13.55417	29884
13.55483	29864
13.55550	29843
13.55617	29820
13.55683	29796
13.55750	29771
13.55817	29747
13.55883	29722
13.55950	29698
13.56017	29674
13.56083	29649
13.56150	29624
13.56217	29599
13.56283	29573
13.56350	29547
13.56417	29520
13.56483	29493
13.56550	29465
13.56617	29436
13.56683	29406
13.56750	29375
13.56817	29345
13.56883	29314
13.56950	29282
13.57017	29249
13.57083	29216
13.57150	29183
13.57217	29150
13.57283	29118
13.57350	29087
13.57417	29057
13.57483	29028
13.57550	28999
13.57617	28971
13.57683	28943
13.57750	28915
13.57817	28886
13.57883	28856
13.57950	28826
13.58017	28795
13.58083	28765
13.58150	28735
13.58217	28705
13.58283	28675
13.58350	28646
13.58417	28616
13.58483	28587
13.58550	28557
13.58617	28527
13.58683	28496
13.58750	28464
13.58817	28430
13.58883	28394
13.58950	28356
13.59017	28317
13.59083	28277
13.59150	28236
13.59217	28194
13.59283	28152
13.59350	28108
13.59417	28064
13.59483	28020
13.59550	27977
13.59617	27933
13.59683	27892
13.59750	27851
13.59817	27813
13.59883	27776
13.59950	27739
13.60017	27704
13.60083	27668
13.60150	27633
13.60217	27597
13.60283	27561
13.60350	27524
13.60417	27488
13.60483	27453
13.60550	27418
13.60617	27383
13.60683	27349
13.60750	27315
13.60817	27281
13.60883	27247
13.60950	27212
13.61017	27177
13.61083	27141
13.61150	27104
13.61217	27067
13.61283	27029
13.61350	26990
13.61417	26950
13.61483	26910
13.61550	26869
13.61617	26828
13.61683	26787
13.61750	26747
13.61817	26707
13.61883	26667
13.61950	26626
13.62017	26587
13.62083	26549
13.62150	26511
13.62217	26475
13.62283	26440
13.62350	26405
13.62417	26371
13.62483	26337
13.62550	26303
13.62617	26268
13.62683	26233
13.62750	26198
13.62817	26163
13.62883	26127
13.62950	26092
13.63017	26056
13.63083	26022
13.63150	25988
13.63217	25955
13.63283	25922
13.63350	25889
13.63417	25856
13.63483	25823
13.63550	25791
13.63617	25758
13.63683	25725
13.63750	25692
13.63817	25659
13.63883	25626
13.63950	25593
13.64017	25560
13.64083	25527
13.64150	25493
13.64217	25460
13.64283	25426
13.64350	25392
13.64417	25359
13.64483	25328
13.64550	25296
13.64617	25265
13.64683	25235
13.64750	25204
13.64817	25175
13.64883	25146
13.64950	25117
13.65017	25089
13.65083	25061
13.65150	25033
13.65217	25006
13.65283	24977
13.65350	24948
13.65417	24919
13.65483	24888
13.65550	24858
13.65617	24827
13.65683	24798
13.65750	24769
13.65817	24742
13.65883	24716
13.65950	24691
13.66017	24667
13.66083	24643
13.66150	24620
13.66217	24598
13.66283	24577
13.66350	24557
13.66417	24536
13.66483	24516
13.66550	24495
13.66617	24474
13.66683	24451
13.66750	24429
13.66817	24407
13.66883	24385
13.66950	24363
13.67017	24341
13.67083	24320
13.67150	24299
13.67217	24277
13.67283	24256
13.67350	24235
13.67417	24214
13.67483	24192
13.67550	24170
13.67617	24147
13.67683	24124
13.67750	24101
13.67817	24079
13.67883	24056
13.67950	24035
13.68017	24014
13.68083	23994
13.68150	23976
13.68217	23959
13.68283	23943
13.68350	23929
13.68417	23915
13.68483	23903
13.68550	23892
13.68617	23882
13.68683	23873
13.68750	23864
13.68817	23855
13.68883	23846
13.68950	23836
13.69017	23825
13.69083	23813
13.69150	23802
13.69217	23790
13.69283	23778
13.69350	23766
13.69417	23754
13.69483	23741
13.69550	23728
13.69617	23716
13.69683	23702
13.69750	23688
13.69817	23672
13.69883	23657
13.69950	23641
13.70017	23624
13.70083	23606
13.70150	23588
13.70217	23570
13.70283	23552
13.70350	23535
13.70417	23517
13.70483	23501
13.70550	23486
13.70617	23472
13.70683	23458
13.70750	23443
13.70817	23428
13.70883	23413
13.70950	23398
13.71017	23383
13.71083	23368
13.71150	23353
13.71217	23339
13.71283	23323
13.71350	23308
13.71417	23293
13.71483	23277
13.71550	23262
13.71617	23247
13.71683	23233
13.71750	23219
13.71817	23206
13.71883	23193
13.71950	23181
13.72017	23169
13.72083	23158
13.72150	23147
13.72217	23136
13.72283	23124
13.72350	23111
13.72417	23098
13.72483	23084
13.72550	23068
13.72617	23052
13.72683	23035
13.72750	23019
13.72817	23003
13.72883	22988
13.72950	22972
13.73017	22955
13.73083	22937
13.73150	22918
13.73217	22899
13.73283	22880
13.73350	22861
13.73417	22843
13.73483	22824
13.73550	22806
13.73617	22788
13.73683	22771
13.73750	22754
13.73817	22738
13.73883	22723
13.73950	22707
13.74017	22693
13.74083	22678
13.74150	22664
13.74217	22651
13.74283	22637
13.74350	22624
13.74417	22611
13.74483	22599
13.74550	22586
13.74617	22574
13.74683	22561
13.74750	22547
13.74817	22532
13.74883	22517
13.74950	22502
13.75017	22487
13.75083	22471
13.75150	22455
13.75217	22439
13.75283	22422
13.75350	22405
13.75417	22388
13.75483	22370
13.75550	22351
13.75617	22333
13.75683	22315
13.75750	22297
13.75817	22278
13.75883	22260
13.75950	22242
13.76017	22224
13.76083	22208
13.76150	22191
13.76217	22176
13.76283	22162
13.76350	22149
13.76417	22138
13.76483	22128
13.76550	22118
13.76617	22109
13.76683	22100
13.76750	22091
13.76817	22083
13.76883	22076
13.76950	22069
13.77017	22063
13.77083	22057
13.77150	22052
13.77217	22046
13.77283	22040
13.77350	22033
13.77417	22026
13.77483	22018
13.77550	22010
13.77617	22000
13.77683	21989
13.77750	21978
13.77817	21967
13.77883	21954
13.77950	21942
13.78017	21929
13.78083	21916
13.78150	21904
13.78217	21892
13.78283	21880
13.78350	21867
13.78417	21854
13.78483	21840
13.78550	21826
13.78617	21812
13.78683	21797
13.78750	21782
13.78817	21768
13.78883	21755
13.78950	21742
13.79017	21729
13.79083	21718
13.79150	21707
13.79217	21698
13.79283	21690
13.79350	21683
13.79417	21677
13.79483	21671
13.79550	21665
13.79617	21658
13.79683	21651
13.79750	21644
13.79817	21636
13.79883	21627
13.79950	21618
13.80017	21609
13.80083	21600
13.80150	21591
13.80217	21581
13.80283	21570
13.80350	21558
13.80417	21545
13.80483	21531
13.80550	21515
13.80617	21498
13.80683	21480
13.80750	21460
13.80817	21439
13.80883	21417
13.80950	21395
13.81017	21371
13.81083	21347
13.81150	21322
13.81217	21297
13.81283	21272
13.81350	21248
13.81417	21225
13.81483	21203
13.81550	21182
13.81617	21162
13.81683	21142
13.81750	21123
13.81817	21105
13.81883	21086
13.81950	21068
13.82017	21049
13.82083	21031
13.82150	21012
13.82217	20993
13.82283	20976
13.82350	20960
13.82417	20944
13.82483	20929
13.82550	20914
13.82617	20900
13.82683	20885
13.82750	20869
13.82817	20853
13.82883	20837
13.82950	20820
13.83017	20803
13.83083	20785
13.83150	20765
13.83217	20744
13.83283	20722
13.83350	20700
13.83417	20676
13.83483	20652
13.83550	20628
13.83617	20602
13.83683	20577
13.83750	20552
13.83817	20526
13.83883	20500
13.83950	20475
13.84017	20449
13.84083	20423
13.84150	20397
13.84217	20372
13.84283	20346
13.84350	20320
13.84417	20294
13.84483	20268
13.84550	20242
13.84617	20216
13.84683	20191
13.84750	20167
13.84817	20142
13.84883	20118
13.84950	20094
13.85017	20071
13.85083	20048
13.85150	20027
13.85217	20005
13.85283	19984
13.85350	19964
13.85417	19944
13.85483	19923
13.85550	19903
13.85617	19881
13.85683	19860
13.85750	19839
13.85817	19817
13.85883	19796
13.85950	19773
13.86017	19751
13.86083	19727
13.86150	19704
13.86217	19680
13.86283	19656
13.86350	19633
13.86417	19609
13.86483	19587
13.86550	19565
13.86617	19543
13.86683	19521
13.86750	19500
13.86817	19479
13.86883	19457
13.86950	19435
13.87017	19413
13.87083	19390
13.87150	19367
13.87217	19344
13.87283	19320
13.87350	19297
13.87417	19274
13.87483	19253
13.87550	19232
13.87617	19212
13.87683	19192
13.87750	19173
13.87817	19156
13.87883	19138
13.87950	19121
13.88017	19105
13.88083	19089
13.88150	19073
13.88217	19058
13.88283	19044
13.88350	19029
13.88417	19014
13.88483	18999
13.88550	18985
13.88617	18971
13.88683	18956
13.88750	18941
13.88817	18924
13.88883	18907
13.88950	18889
13.89017	18872
13.89083	18854
13.89150	18837
13.89217	18820
13.89283	18802
13.89350	18783
13.89417	18764
13.89483	18743
13.89550	18723
13.89617	18703
13.89683	18683
13.89750	18663
13.89817	18645
13.89883	18628
13.89950	18612
13.90017	18596
13.90083	18581
13.90150	18565
13.90217	18550
13.90283	18537
13.90350	18524
13.90417	18512
13.90483	18500
13.90550	18489
13.90617	18479
13.90683	18468
13.90750	18458
13.90817	18448
13.90883	18438
13.90950	18428
13.91017	18418
13.91083	18408
13.91150	18398
13.91217	18388
13.91283	18377
13.91350	18367
13.91417	18356
13.91483	18345
13.91550	18333
13.91617	18321
13.91683	18308
13.91750	18295
13.91817	18281
13.91883	18267
13.91950	18254
13.92017	18240
13.92083	18226
13.92150	18213
13.92217	18199
13.92283	18185
13.92350	18172
13.92417	18158
13.92483	18144
13.92550	18130
13.92617	18117
13.92683	18103
13.92750	18090
13.92817	18078
13.92883	18067
13.92950	18057
13.93017	18047
13.93083	18037
13.93150	18028
13.93217	18020
13.93283	18011
13.93350	18002
13.93417	17992
13.93483	17982
13.93550	17972
13.93617	17962
13.93683	17953
13.93750	17943
13.93817	17932
13.93883	17922
13.93950	17912
13.94017	17902
13.94083	17892
13.94150	17883
13.94217	17875
13.94283	17868
13.94350	17862
13.94417	17856
13.94483	17849
13.94550	17842
13.94617	17835
13.94683	17828
13.94750	17819
13.94817	17809
13.94883	17799
13.94950	17787
13.95017	17776
13.95083	17764
13.95150	17753
13.95217	17742
13.95283	17731
13.95350	17721
13.95417	17709
13.95483	17697
13.95550	17686
13.95617	17673
13.95683	17661
13.95750	17650
13.95817	17639
13.95883	17627
13.95950	17615
13.96017	17603
13.96083	17591
13.96150	17579
13.96217	17568
13.96283	17556
13.96350	17546
13.96417	17536
13.96483	17528
13.96550	17521
13.96617	17516
13.96683	17512
13.96750	17510
13.96817	17509
13.96883	17507
13.96950	17506
13.97017	17504
13.97083	17501
13.97150	17498
13.97217	17494
13.97283	17490
13.97350	17486
13.97417	17482
13.97483	17478
13.97550	17474
13.97617	17470
13.97683	17465
13.97750	17461
13.97817	17456
13.97883	17452
13.97950	17448
13.98017	17445
13.98083	17443
13.98150	17442
13.98217	17441
13.98283	17440
13.98350	17440
13.98417	17439
13.98483	17438
13.98550	17436
13.98617	17434
13.98683	17433
13.98750	17431
13.98817	17429
13.98883	17428
13.98950	17427
13.99017	17426
13.99083	17424
13.99150	17421
13.99217	17418
13.99283	17415
13.99350	17411
13.99417	17408
13.99483	17404
13.99550	17400
13.99617	17397
13.99683	17394
13.99750	17390
13.99817	17387
13.99883	17385
13.99950	17382
14.00017	17380
14.00083	17379
14.00150	17379
14.00217	17379
14.00283	17380
14.00350	17381
14.00417	17382
14.00483	17385
14.00550	17387
14.00617	17390
14.00683	17393
14.00750	17396
14.00817	17399
14.00883	17403
14.00950	17407
14.01017	17411
14.01083	17415
14.01150	17419
14.01217	17424
14.01283	17429
14.01350	17434
14.01417	17440
14.01483	17446
14.01550	17452
14.01617	17458
14.01683	17464
14.01750	17471
14.01817	17478
14.01883	17484
14.01950	17490
14.02017	17496
14.02083	17501
14.02150	17507
14.02217	17512
14.02283	17517
14.02350	17521
14.02417	17526
14.02483	17531
14.02550	17535
14.02617	17538
14.02683	17542
14.02750	17546
14.02817	17550
14.02883	17554
14.02950	17558
14.03017	17562
14.03083	17566
14.03150	17571
14.03217	17575
14.03283	17580
14.03350	17583
14.03417	17586
14.03483	17589
14.03550	17593
14.03617	17596
14.03683	17600
14.03750	17605
14.03817	17610
14.03883	17616
14.03950	17622
14.04017	17628
14.04083	17634
14.04150	17640
14.04217	17645
14.04283	17650
14.04350	17655
14.04417	17660
14.04483	17665
14.04550	17670
14.04617	17675
14.04683	17679
14.04750	17684
14.04817	17689
14.04883	17693
14.04950	17697
14.05017	17699
14.05083	17701
14.05150	17703
14.05217	17705
14.05283	17707
14.05350	17708
14.05417	17709
14.05483	17710
14.05550	17710
14.05617	17710
14.05683	17711
14.05750	17713
14.05817	17714
14.05883	17716
14.05950	17718
14.06017	17720
14.06083	17722
14.06150	17724
14.06217	17726
14.06283	17729
14.06350	17732
14.06417	17736
14.06483	17740
14.06550	17745
14.06617	17751
14.06683	17757
14.06750	17764
14.06817	17771
14.06883	17779
14.06950	17787
14.07017	17795
14.07083	17803
14.07150	17811
14.07217	17819
14.07283	17826
14.07350	17832
14.07417	17838
14.07483	17844
14.07550	17849
14.07617	17854
14.07683	17860
14.07750	17866
14.07817	17872
14.07883	17877
14.07950	17883
14.08017	17888
14.08083	17893
14.08150	17897
14.08217	17901
14.08283	17905
14.08350	17908
14.08417	17911
14.08483	17915
14.08550	17918
14.08617	17922
14.08683	17927
14.08750	17932
14.08817	17937
14.08883	17943
14.08950	17949
14.09017	17956
14.09083	17962
14.09150	17968
14.09217	17975
14.09283	17982
14.09350	17989
14.09417	17996
14.09483	18002
14.09550	18007
14.09617	18012
14.09683	18016
14.09750	18019
14.09817	18020
14.09883	18021
14.09950	18021
14.10017	18020
14.10083	18019
14.10150	18016
14.10217	18012
14.10283	18008
14.10350	18004
14.10417	17999
14.10483	17995
14.10550	17990
14.10617	17986
14.10683	17982
14.10750	17979
14.10817	17976
14.10883	17974
14.10950	17973
14.11017	17971
14.11083	17969
14.11150	17967
14.11217	17966
14.11283	17965
14.11350	17964
14.11417	17964
14.11483	17964
14.11550	17963
14.11617	17962
14.11683	17962
14.11750	17961
14.11817	17960
14.11883	17960
14.11950	17959
14.12017	17959
14.12083	17958
14.12150	17957
14.12217	17955
14.12283	17952
14.12350	17950
14.12417	17947
14.12483	17945
14.12550	17942
14.12617	17940
14.12683	17937
14.12750	17935
14.12817	17933
14.12883	17931
14.12950	17931
14.13017	17931
14.13083	17932
14.13150	17932
14.13217	17934
14.13283	17935
14.13350	17938
14.13417	17942
14.13483	17946
14.13550	17952
14.13617	17958
14.13683	17965
14.13750	17972
14.13817	17980
14.13883	17989
14.13950	17998
14.14017	18008
14.14083	18018
14.14150	18029
14.14217	18041
14.14283	18053
14.14350	18067
14.14417	18081
14.14483	18097
14.14550	18114
14.14617	18131
14.14683	18149
14.14750	18168
14.14817	18188
14.14883	18208
14.14950	18229
14.15017	18251
14.15083	18273
14.15150	18295
14.15217	18317
14.15283	18339
14.15350	18360
14.15417	18382
14.15483	18403
14.15550	18424
14.15617	18444
14.15683	18464
14.15750	18484
14.15817	18503
14.15883	18521
14.15950	18539
14.16017	18557
14.16083	18575
14.16150	18592
14.16217	18609
14.16283	18625
14.16350	18642
14.16417	18657
14.16483	18672
14.16550	18686
14.16617	18699
14.16683	18710
14.16750	18720
14.16817	18729
14.16883	18737
14.16950	18744
14.17017	18751
14.17083	18757
14.17150	18761
14.17217	18764
14.17283	18767
14.17350	18768
14.17417	18769
14.17483	18768
14.17550	18767
14.17617	18765
14.17683	18762
14.17750	18758
14.17817	18753
14.17883	18747
14.17950	18740
14.18017	18733
14.18083	18725
14.18150	18717
14.18217	18708
14.18283	18698
14.18350	18688
14.18417	18676
14.18483	18664
14.18550	18652
14.18617	18639
14.18683	18626
14.18750	18611
14.18817	18596
14.18883	18580
14.18950	18562
14.19017	18542
14.19083	18520
14.19150	18497
14.19217	18473
14.19283	18448
14.19350	18421
14.19417	18393
14.19483	18364
14.19550	18334
14.19617	18303
14.19683	18273
14.19750	18242
14.19817	18211
14.19883	18179
14.19950	18147
14.20017	18116
14.20083	18085
14.20150	18056
14.20217	18027
14.20283	17998
14.20350	17970
14.20417	17941
14.20483	17913
14.20550	17884
14.20617	17855
14.20683	17827
14.20750	17798
14.20817	17768
14.20883	17739
14.20950	17709
14.21017	17679
14.21083	17648
14.21150	17616
14.21217	17585
14.21283	17553
14.21350	17522
14.21417	17490
14.21483	17458
14.21550	17425
14.21617	17393
14.21683	17361
14.21750	17328
14.21817	17295
14.21883	17261
14.21950	17228
14.22017	17194
14.22083	17160
14.22150	17126
14.22217	17092
14.22283	17058
14.22350	17025
14.22417	16992
14.22483	16960
14.22550	16929
14.22617	16897
14.22683	16866
14.22750	16835
14.22817	16804
14.22883	16772
14.22950	16741
14.23017	16709
14.23083	16677
14.23150	16646
14.23217	16614
14.23283	16583
14.23350	16553
14.23417	16523
14.23483	16493
14.23550	16464
14.23617	16435
14.23683	16407
14.23750	16380
14.23817	16353
14.23883	16326
14.23950	16299
14.24017	16272
14.24083	16245
14.24150	16219
14.24217	16194
14.24283	16169
14.24350	16144
14.24417	16120
14.24483	16096
14.24550	16072
14.24617	16049
14.24683	16025
14.24750	16003
14.24817	15980
14.24883	15957
14.24950	15935
14.25017	15912
14.25083	15889
14.25150	15867
14.25217	15845
14.25283	15823
14.25350	15801
14.25417	15779
14.25483	15757
14.25550	15735
14.25617	15714
14.25683	15693
14.25750	15673
14.25817	15653
14.25883	15633
14.25950	15614
14.26017	15594
14.26083	15574
14.26150	15554
14.26217	15535
14.26283	15516
14.26350	15499
14.26417	15481
14.26483	15465
14.26550	15450
14.26617	15435
14.26683	15422
14.26750	15408
14.26817	15395
14.26883	15382
14.26950	15370
14.27017	15358
14.27083	15346
14.27150	15335
14.27217	15324
14.27283	15313
14.27350	15302
14.27417	15291
14.27483	15280
14.27550	15269
14.27617	15258
14.27683	15248
14.27750	15238
14.27817	15228
14.27883	15218
14.27950	15209
14.28017	15199
14.28083	15190
14.28150	15180
14.28217	15170
14.28283	15161
14.28350	15152
14.28417	15143
14.28483	15134
14.28550	15126
14.28617	15118
14.28683	15111
14.28750	15105
14.28817	15099
14.28883	15094
14.28950	15089
14.29017	15084
14.29083	15079
14.29150	15075
14.29217	15071
14.29283	15068
14.29350	15066
14.29417	15063
14.29483	15061
14.29550	15059
14.29617	15058
14.29683	15057
14.29750	15056
14.29817	15056
14.29883	15056
14.29950	15057
14.30017	15058
14.30083	15059
14.30150	15060
14.30217	15062
14.30283	15063
14.30350	15064
14.30417	15064
14.30483	15064
14.30550	15066
14.30617	15067
14.30683	15068
14.30750	15070
14.30817	15071
14.30883	15073
14.30950	15076
14.31017	15078
14.31083	15081
14.31150	15084
14.31217	15086
14.31283	15088
14.31350	15090
14.31417	15090
14.31483	15091
14.31550	15091
14.31617	15092
14.31683	15094
14.31750	15096
14.31817	15098
14.31883	15100
14.31950	15102
14.32017	15103
14.32083	15105
14.32150	15106
14.32217	15106
14.32283	15107
14.32350	15107
14.32417	15106
14.32483	15105
14.32550	15104
14.32617	15102
14.32683	15100
14.32750	15099
14.32817	15098
14.32883	15096
14.32950	15095
14.33017	15093
14.33083	15091
14.33150	15089
14.33217	15085
14.33283	15081
14.33350	15076
14.33417	15070
14.33483	15064
14.33550	15057
14.33617	15051
14.33683	15045
14.33750	15039
14.33817	15033
14.33883	15027
14.33950	15021
14.34017	15015
14.34083	15009
14.34150	15003
14.34217	14996
14.34283	14989
14.34350	14982
14.34417	14974
14.34483	14966
14.34550	14958
14.34617	14950
14.34683	14942
14.34750	14935
14.34817	14927
14.34883	14920
14.34950	14912
14.35017	14904
14.35083	14896
14.35150	14888
14.35217	14880
14.35283	14873
14.35350	14865
14.35417	14857
14.35483	14849
14.35550	14840
14.35617	14831
14.35683	14821
14.35750	14812
14.35817	14801
14.35883	14790
14.35950	14778
14.36017	14767
14.36083	14756
14.36150	14745
14.36217	14734
14.36283	14722
14.36350	14711
14.36417	14700
14.36483	14689
14.36550	14678
14.36617	14667
14.36683	14656
14.36750	14645
14.36817	14634
14.36883	14622
14.36950	14610
14.37017	14598
14.37083	14586
14.37150	14575
14.37217	14563
14.37283	14552
14.37350	14540
14.37417	14528
14.37483	14516
14.37550	14503
14.37617	14489
14.37683	14475
14.37750	14460
14.37817	14445
14.37883	14430
14.37950	14414
14.38017	14399
14.38083	14383
14.38150	14367
14.38217	14351
14.38283	14334
14.38350	14318
14.38417	14301
14.38483	14285
14.38550	14269
14.38617	14254
14.38683	14239
14.38750	14225
14.38817	14211
14.38883	14198
14.38950	14184
14.39017	14172
14.39083	14159
14.39150	14146
14.39217	14133
14.39283	14120
14.39350	14107
14.39417	14093
14.39483	14079
14.39550	14065
14.39617	14051
14.39683	14037
14.39750	14022
14.39817	14007
14.39883	13992
14.39950	13977
14.40017	13962
14.40083	13947
14.40150	13933
14.40217	13918
14.40283	13904
14.40350	13890
14.40417	13875
14.40483	13861
14.40550	13848
14.40617	13835
14.40683	13823
14.40750	13810
14.40817	13797
14.40883	13783
14.40950	13770
14.41017	13758
14.41083	13745
14.41150	13733
14.41217	13721
14.41283	13709
14.41350	13697
14.41417	13684
14.41483	13672
14.41550	13659
14.41617	13646
14.41683	13632
14.41750	13617
14.41817	13602
14.41883	13588
14.41950	13574
14.42017	13560
14.42083	13547
14.42150	13534
14.42217	13521
14.42283	13508
14.42350	13496
14.42417	13484
14.42483	13473
14.42550	13461
14.42617	13450
14.42683	13440
14.42750	13429
14.42817	13419
14.42883	13410
14.42950	13400
14.43017	13390
14.43083	13379
14.43150	13369
14.43217	13357
14.43283	13346
14.43350	13336
14.43417	13326
14.43483	13316
14.43550	13307
14.43617	13297
14.43683	13287
14.43750	13278
14.43817	13268
14.43883	13259
14.43950	13250
14.44017	13240
14.44083	13232
14.44150	13223
14.44217	13215
14.44283	13207
14.44350	13199
14.44417	13192
14.44483	13185
14.44550	13178
14.44617	13171
14.44683	13164
14.44750	13158
14.44817	13152
14.44883	13147
14.44950	13142
14.45017	13137
14.45083	13131
14.45150	13126
14.45217	13120
14.45283	13114
14.45350	13108
14.45417	13103
14.45483	13096
14.45550	13090
14.45617	13084
14.45683	13077
14.45750	13070
14.45817	13063
14.45883	13056
14.45950	13049
14.46017	13042
14.46083	13035
14.46150	13028
14.46217	13020
14.46283	13012
14.46350	13004
14.46417	12996
14.46483	12989
14.46550	12982
14.46617	12975
14.46683	12969
14.46750	12963
14.46817	12957
14.46883	12952
14.46950	12946
14.47017	12941
14.47083	12936
14.47150	12931
14.47217	12926
14.47283	12921
14.47350	12916
14.47417	12910
14.47483	12904
14.47550	12898
14.47617	12893
14.47683	12887
14.47750	12882
14.47817	12876
14.47883	12870
14.47950	12864
14.48017	12858
14.48083	12853
14.48150	12847
14.48217	12841
14.48283	12836
14.48350	12830
14.48417	12826
14.48483	12822
14.48550	12818
14.48617	12814
14.48683	12811
14.48750	12808
14.48817	12805
14.48883	12802
14.48950	12800
14.49017	12798
14.49083	12796
14.49150	12793
14.49217	12791
14.49283	12789
14.49350	12787
14.49417	12785
14.49483	12783
14.49550	12781
14.49617	12780
14.49683	12778
14.49750	12777
14.49817	12777
14.49883	12777
14.49950	12778
14.50017	12779
14.50083	12782
14.50150	12785
14.50217	12788
14.50283	12792
14.50350	12797
14.50417	12803
14.50483	12809
14.50550	12816
14.50617	12824
14.50683	12833
14.50750	12842
14.50817	12852
14.50883	12864
14.50950	12876
14.51017	12889
14.51083	12903
14.51150	12918
14.51217	12934
14.51283	12950
14.51350	12967
14.51417	12985
14.51483	13004
14.51550	13023
14.51617	13044
14.51683	13064
14.51750	13086
14.51817	13108
14.51883	13132
14.51950	13156
14.52017	13182
14.52083	13209
14.52150	13237
14.52217	13268
14.52283	13301
14.52350	13335
14.52417	13371
14.52483	13409
14.52550	13447
14.52617	13487
14.52683	13529
14.52750	13571
14.52817	13615
14.52883	13661
14.52950	13707
14.53017	13754
14.53083	13802
14.53150	13852
14.53217	13902
14.53283	13954
14.53350	14007
14.53417	14061
14.53483	14115
14.53550	14170
14.53617	14225
14.53683	14280
14.53750	14337
14.53817	14395
14.53883	14454
14.53950	14513
14.54017	14574
14.54083	14636
14.54150	14699
14.54217	14763
14.54283	14828
14.54350	14895
14.54417	14962
14.54483	15030
14.54550	15098
14.54617	15167
14.54683	15236
14.54750	15306
14.54817	15377
14.54883	15448
14.54950	15521
14.55017	15593
14.55083	15666
14.55150	15739
14.55217	15813
14.55283	15887
14.55350	15961
14.55417	16036
14.55483	16111
14.55550	16186
14.55617	16260
14.55683	16335
14.55750	16409
14.55817	16483
14.55883	16558
14.55950	16632
14.56017	16706
14.56083	16781
14.56150	16855
14.56217	16929
14.56283	17002
14.56350	17075
14.56417	17148
14.56483	17221
14.56550	17295
14.56617	17369
14.56683	17443
14.56750	17516
14.56817	17590
14.56883	17662
14.56950	17735
14.57017	17806
14.57083	17877
14.57150	17948
14.57217	18017
14.57283	18085
14.57350	18152
14.57417	18218
14.57483	18284
14.57550	18349
14.57617	18415
14.57683	18479
14.57750	18542
14.57817	18604
14.57883	18664
14.57950	18723
14.58017	18781
14.58083	18838
14.58150	18894
14.58217	18949
14.58283	19002
14.58350	19053
14.58417	19103
14.58483	19151
14.58550	19197
14.58617	19242
14.58683	19285
14.58750	19327
14.58817	19367
14.58883	19405
14.58950	19441
14.59017	19475
14.59083	19506
14.59150	19535
14.59217	19562
14.59283	19586
14.59350	19608
14.59417	19627
14.59483	19643
14.59550	19657
14.59617	19669
14.59683	19679
14.59750	19686
14.59817	19690
14.59883	19692
14.59950	19691
14.60017	19688
14.60083	19682
14.60150	19674
14.60217	19663
14.60283	19650
14.60350	19635
14.60417	19618
14.60483	19598
14.60550	19575
14.60617	19550
14.60683	19523
14.60750	19493
14.60817	19461
14.60883	19426
14.60950	19388
14.61017	19346
14.61083	19302
14.61150	19255
14.61217	19207
14.61283	19156
14.61350	19104
14.61417	19050
14.61483	18995
14.61550	18937
14.61617	18877
14.61683	18816
14.61750	18754
14.61817	18690
14.61883	18625
14.61950	18558
14.62017	18490
14.62083	18420
14.62150	18350
14.62217	18278
14.62283	18206
14.62350	18133
14.62417	18059
14.62483	17984
14.62550	17908
14.62617	17831
14.62683	17754
14.62750	17677
14.62817	17598
14.62883	17519
14.62950	17440
14.63017	17359
14.63083	17279
14.63150	17198
14.63217	17118
14.63283	17039
14.63350	16960
14.63417	16881
14.63483	16802
14.63550	16724
14.63617	16645
14.63683	16566
14.63750	16487
