[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\MA-ACR_20200723.gcd
Output Date	7/24/2020
Output Time	10:42:10 AM

[File Information]
Type	Data File
Generated	7/24/2020 1:20:07 AM
Generated by	Admin
Modified	7/24/2020 2:10:36 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/24/2020 1:26:58 AM
Type	Unknown
Level	1
Sample Name	MA-ACR_20200723
Sample ID	MA-ACR_20200723
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	15
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\MA-ACR_20200723.gcd
Method File	C:\GCsolution\Data\Pfleger\Jonathan\20190412_Stabilwax_shortened_bake.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\gc_07-23-2020.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	81
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
24.06517	12715
24.06583	12726
24.06650	12737
24.06717	12748
24.06783	12759
24.06850	12769
24.06917	12780
24.06983	12791
24.07050	12802
24.07117	12813
24.07183	12824
24.07250	12835
24.07317	12846
24.07383	12858
24.07450	12869
24.07517	12880
24.07583	12892
24.07650	12902
24.07717	12913
24.07783	12923
24.07850	12933
24.07917	12943
24.07983	12953
24.08050	12963
24.08117	12973
24.08183	12983
24.08250	12994
24.08317	13005
24.08383	13016
24.08450	13027
24.08517	13038
24.08583	13050
24.08650	13061
24.08717	13072
24.08783	13083
24.08850	13094
24.08917	13105
24.08983	13116
24.09050	13127
24.09117	13138
24.09183	13148
24.09250	13159
24.09317	13169
24.09383	13179
24.09450	13188
24.09517	13198
24.09583	13207
24.09650	13216
24.09717	13225
24.09783	13233
24.09850	13242
24.09917	13250
24.09983	13258
24.10050	13267
24.10117	13276
24.10183	13284
24.10250	13292
24.10317	13299
24.10383	13307
24.10450	13314
24.10517	13321
24.10583	13327
24.10650	13333
24.10717	13340
24.10783	13346
24.10850	13352
24.10917	13358
24.10983	13363
24.11050	13368
24.11117	13372
24.11183	13377
24.11250	13382
24.11317	13386
24.11383	13391
24.11450	13396
24.11517	13401
24.11583	13406
24.11650	13411
24.11717	13416
24.11783	13420
24.11850	13425
24.11917	13429
24.11983	13433
24.12050	13436
24.12117	13439
24.12183	13443
24.12250	13446
24.12317	13449
24.12383	13452
24.12450	13454
24.12517	13457
24.12583	13460
24.12650	13464
24.12717	13467
24.12783	13471
24.12850	13475
24.12917	13479
24.12983	13483
24.13050	13487
24.13117	13491
24.13183	13495
24.13250	13498
24.13317	13502
24.13383	13506
24.13450	13510
24.13517	13514
24.13583	13519
24.13650	13523
24.13717	13528
24.13783	13532
24.13850	13536
24.13917	13541
24.13983	13545
24.14050	13550
24.14117	13554
24.14183	13559
24.14250	13563
24.14317	13568
24.14383	13573
24.14450	13578
24.14517	13584
24.14583	13590
24.14650	13595
24.14717	13601
24.14783	13607
24.14850	13612
24.14917	13617
24.14983	13623
24.15050	13629
24.15117	13634
24.15183	13641
24.15250	13647
24.15317	13655
24.15383	13662
24.15450	13669
24.15517	13677
24.15583	13685
24.15650	13694
24.15717	13702
24.15783	13711
24.15850	13719
24.15917	13728
24.15983	13738
24.16050	13748
24.16117	13758
24.16183	13768
24.16250	13779
24.16317	13790
24.16383	13801
24.16450	13812
24.16517	13823
24.16583	13834
24.16650	13846
24.16717	13857
24.16783	13869
24.16850	13880
24.16917	13892
24.16983	13904
24.17050	13916
24.17117	13929
24.17183	13941
24.17250	13954
24.17317	13967
24.17383	13980
24.17450	13993
24.17517	14006
24.17583	14019
24.17650	14033
24.17717	14046
24.17783	14060
24.17850	14073
24.17917	14087
24.17983	14101
24.18050	14116
24.18117	14130
24.18183	14144
24.18250	14158
24.18317	14171
24.18383	14185
24.18450	14199
24.18517	14212
24.18583	14225
24.18650	14239
24.18717	14252
24.18783	14266
24.18850	14279
24.18917	14292
24.18983	14305
24.19050	14318
24.19117	14331
24.19183	14344
24.19250	14356
24.19317	14369
24.19383	14382
24.19450	14394
24.19517	14407
24.19583	14419
24.19650	14430
24.19717	14441
24.19783	14453
24.19850	14464
24.19917	14475
24.19983	14485
24.20050	14496
24.20117	14507
24.20183	14517
24.20250	14526
24.20317	14536
24.20383	14545
24.20450	14555
24.20517	14564
24.20583	14574
24.20650	14583
24.20717	14592
24.20783	14601
24.20850	14610
24.20917	14619
24.20983	14627
24.21050	14635
24.21117	14643
24.21183	14651
24.21250	14658
24.21317	14665
24.21383	14672
24.21450	14678
24.21517	14683
24.21583	14689
24.21650	14694
24.21717	14698
24.21783	14702
24.21850	14706
24.21917	14710
24.21983	14713
24.22050	14716
24.22117	14719
24.22183	14722
24.22250	14725
24.22317	14728
24.22383	14731
24.22450	14733
24.22517	14735
24.22583	14736
24.22650	14738
24.22717	14740
24.22783	14741
24.22850	14742
24.22917	14743
24.22983	14744
24.23050	14745
24.23117	14746
24.23183	14747
24.23250	14748
24.23317	14749
24.23383	14750
24.23450	14751
24.23517	14752
24.23583	14753
24.23650	14754
24.23717	14754
24.23783	14755
24.23850	14756
24.23917	14757
24.23983	14758
24.24050	14760
24.24117	14761
24.24183	14762
24.24250	14764
24.24317	14765
24.24383	14767
24.24450	14769
24.24517	14770
24.24583	14772
24.24650	14773
24.24717	14774
24.24783	14775
24.24850	14776
24.24917	14777
24.24983	14779
24.25050	14780
24.25117	14782
24.25183	14784
24.25250	14787
24.25317	14789
24.25383	14792
24.25450	14795
24.25517	14797
24.25583	14800
24.25650	14802
24.25717	14805
24.25783	14808
24.25850	14811
24.25917	14815
24.25983	14818
24.26050	14821
24.26117	14824
24.26183	14826
24.26250	14828
24.26317	14831
24.26383	14833
24.26450	14835
24.26517	14838
24.26583	14840
24.26650	14842
24.26717	14845
24.26783	14847
24.26850	14849
24.26917	14852
24.26983	14855
24.27050	14857
24.27117	14861
24.27183	14864
24.27250	14867
24.27317	14871
24.27383	14875
24.27450	14879
24.27517	14883
24.27583	14888
24.27650	14893
24.27717	14898
24.27783	14904
24.27850	14909
24.27917	14916
24.27983	14923
24.28050	14930
24.28117	14938
24.28183	14947
24.28250	14956
24.28317	14965
24.28383	14975
24.28450	14986
24.28517	14997
24.28583	15008
24.28650	15019
24.28717	15031
24.28783	15043
24.28850	15056
24.28917	15068
24.28983	15082
24.29050	15096
24.29117	15111
24.29183	15126
24.29250	15142
24.29317	15158
24.29383	15175
24.29450	15192
24.29517	15209
24.29583	15227
24.29650	15246
24.29717	15266
24.29783	15286
24.29850	15308
24.29917	15331
24.29983	15355
24.30050	15380
24.30117	15407
24.30183	15435
24.30250	15465
24.30317	15496
24.30383	15528
24.30450	15561
24.30517	15596
24.30583	15632
24.30650	15669
24.30717	15708
24.30783	15747
24.30850	15787
24.30917	15829
24.30983	15872
24.31050	15915
24.31117	15959
24.31183	16004
24.31250	16049
24.31317	16094
24.31383	16139
24.31450	16185
24.31517	16232
24.31583	16278
24.31650	16324
24.31717	16369
24.31783	16414
24.31850	16457
24.31917	16500
24.31983	16540
24.32050	16578
24.32117	16614
24.32183	16648
24.32250	16679
24.32317	16707
24.32383	16733
24.32450	16757
24.32517	16778
24.32583	16796
24.32650	16812
24.32717	16824
24.32783	16834
24.32850	16840
24.32917	16843
24.32983	16844
24.33050	16841
24.33117	16835
24.33183	16826
24.33250	16814
24.33317	16799
24.33383	16782
24.33450	16763
24.33517	16741
24.33583	16716
24.33650	16690
24.33717	16662
24.33783	16632
24.33850	16600
24.33917	16566
24.33983	16532
24.34050	16496
24.34117	16460
24.34183	16423
24.34250	16384
24.34317	16345
24.34383	16306
24.34450	16266
24.34517	16226
24.34583	16187
24.34650	16148
24.34717	16110
24.34783	16071
24.34850	16034
24.34917	15998
24.34983	15962
24.35050	15927
24.35117	15893
24.35183	15859
24.35250	15827
24.35317	15796
24.35383	15767
24.35450	15739
24.35517	15712
24.35583	15686
24.35650	15662
24.35717	15638
24.35783	15616
24.35850	15595
24.35917	15574
24.35983	15555
24.36050	15537
24.36117	15521
24.36183	15505
24.36250	15491
24.36317	15478
24.36383	15466
24.36450	15455
24.36517	15446
24.36583	15437
24.36650	15430
24.36717	15423
24.36783	15417
24.36850	15412
24.36917	15408
24.36983	15404
24.37050	15402
24.37117	15400
24.37183	15399
24.37250	15398
24.37317	15398
24.37383	15399
24.37450	15399
24.37517	15401
24.37583	15403
24.37650	15405
24.37717	15408
24.37783	15412
24.37850	15416
24.37917	15422
24.37983	15427
24.38050	15434
24.38117	15440
24.38183	15448
24.38250	15456
24.38317	15464
24.38383	15473
24.38450	15482
24.38517	15493
24.38583	15503
24.38650	15515
24.38717	15527
24.38783	15539
24.38850	15552
24.38917	15565
24.38983	15579
24.39050	15593
24.39117	15607
24.39183	15622
24.39250	15637
24.39317	15652
24.39383	15668
24.39450	15683
24.39517	15699
24.39583	15715
24.39650	15730
24.39717	15747
24.39783	15763
24.39850	15779
24.39917	15795
24.39983	15812
24.40050	15828
24.40117	15844
24.40183	15860
24.40250	15876
24.40317	15891
24.40383	15907
24.40450	15922
24.40517	15937
24.40583	15953
24.40650	15967
24.40717	15982
24.40783	15995
24.40850	16008
24.40917	16021
24.40983	16033
24.41050	16045
24.41117	16057
24.41183	16067
24.41250	16078
24.41317	16088
24.41383	16098
24.41450	16108
24.41517	16118
24.41583	16127
24.41650	16135
24.41717	16143
24.41783	16150
24.41850	16157
24.41917	16164
24.41983	16170
24.42050	16177
24.42117	16182
24.42183	16188
24.42250	16193
24.42317	16197
24.42383	16201
24.42450	16204
24.42517	16208
24.42583	16211
24.42650	16214
24.42717	16216
24.42783	16219
24.42850	16220
24.42917	16221
24.42983	16222
24.43050	16223
24.43117	16223
24.43183	16223
24.43250	16222
24.43317	16222
24.43383	16221
24.43450	16220
24.43517	16220
24.43583	16219
24.43650	16218
24.43717	16218
24.43783	16218
24.43850	16218
24.43917	16218
24.43983	16218
24.44050	16218
24.44117	16218
24.44183	16219
24.44250	16219
24.44317	16220
24.44383	16222
24.44450	16224
24.44517	16225
24.44583	16227
24.44650	16228
24.44717	16230
24.44783	16232
24.44850	16234
24.44917	16236
24.44983	16239
24.45050	16241
24.45117	16243
24.45183	16245
24.45250	16247
24.45317	16250
24.45383	16252
24.45450	16254
24.45517	16256
24.45583	16260
24.45650	16263
24.45717	16267
24.45783	16271
24.45850	16275
24.45917	16280
24.45983	16285
24.46050	16291
24.46117	16297
24.46183	16304
24.46250	16311
24.46317	16318
24.46383	16325
24.46450	16332
24.46517	16339
24.46583	16346
24.46650	16353
24.46717	16361
24.46783	16369
24.46850	16377
24.46917	16385
24.46983	16393
24.47050	16401
24.47117	16409
24.47183	16417
24.47250	16425
24.47317	16433
24.47383	16441
24.47450	16448
24.47517	16456
24.47583	16462
24.47650	16469
24.47717	16476
24.47783	16482
24.47850	16487
24.47917	16493
24.47983	16497
24.48050	16502
24.48117	16506
24.48183	16511
24.48250	16515
24.48317	16520
24.48383	16525
24.48450	16529
24.48517	16533
24.48583	16537
24.48650	16541
24.48717	16545
24.48783	16548
24.48850	16552
24.48917	16556
24.48983	16559
24.49050	16562
24.49117	16565
24.49183	16567
24.49250	16570
24.49317	16572
24.49383	16575
24.49450	16577
24.49517	16580
24.49583	16583
24.49650	16585
24.49717	16587
24.49783	16590
24.49850	16592
24.49917	16594
24.49983	16595
24.50050	16597
24.50117	16598
24.50183	16599
24.50250	16600
24.50317	16601
24.50383	16601
24.50450	16602
24.50517	16602
24.50583	16602
24.50650	16603
24.50717	16604
24.50783	16604
24.50850	16605
24.50917	16606
24.50983	16608
24.51050	16609
24.51117	16611
24.51183	16613
24.51250	16614
24.51317	16616
24.51383	16618
24.51450	16620
24.51517	16622
24.51583	16625
24.51650	16628
24.51717	16630
24.51783	16633
24.51850	16635
24.51917	16637
24.51983	16639
24.52050	16642
24.52117	16645
24.52183	16647
24.52250	16650
24.52317	16653
24.52383	16655
24.52450	16658
24.52517	16660
24.52583	16662
24.52650	16664
24.52717	16665
24.52783	16667
24.52850	16668
24.52917	16669
24.52983	16670
24.53050	16671
24.53117	16672
24.53183	16672
24.53250	16673
24.53317	16674
24.53383	16675
24.53450	16675
24.53517	16676
24.53583	16676
24.53650	16676
24.53717	16676
24.53783	16677
24.53850	16678
24.53917	16679
24.53983	16680
24.54050	16681
24.54117	16682
24.54183	16682
24.54250	16683
24.54317	16684
24.54383	16684
24.54450	16684
24.54517	16684
24.54583	16684
24.54650	16684
24.54717	16684
24.54783	16684
24.54850	16685
24.54917	16687
24.54983	16689
24.55050	16690
24.55117	16692
24.55183	16694
24.55250	16696
24.55317	16698
24.55383	16700
24.55450	16702
24.55517	16705
24.55583	16708
24.55650	16711
24.55717	16715
24.55783	16719
24.55850	16724
24.55917	16729
24.55983	16734
24.56050	16740
24.56117	16746
24.56183	16752
24.56250	16759
24.56317	16765
24.56383	16771
24.56450	16778
24.56517	16784
24.56583	16791
24.56650	16797
24.56717	16803
24.56783	16810
24.56850	16817
24.56917	16823
24.56983	16831
24.57050	16838
24.57117	16846
24.57183	16853
24.57250	16861
24.57317	16868
24.57383	16877
24.57450	16886
24.57517	16895
24.57583	16904
24.57650	16913
24.57717	16922
24.57783	16931
24.57850	16940
24.57917	16949
24.57983	16958
24.58050	16967
24.58117	16976
24.58183	16986
24.58250	16996
24.58317	17005
24.58383	17015
24.58450	17025
24.58517	17035
24.58583	17044
24.58650	17054
24.58717	17064
24.58783	17074
24.58850	17084
24.58917	17094
24.58983	17104
24.59050	17114
24.59117	17123
24.59183	17133
24.59250	17142
24.59317	17151
24.59383	17161
24.59450	17170
24.59517	17179
24.59583	17189
24.59650	17199
24.59717	17208
24.59783	17217
24.59850	17227
24.59917	17237
24.59983	17246
24.60050	17255
24.60117	17264
24.60183	17273
24.60250	17282
24.60317	17290
24.60383	17299
24.60450	17306
24.60517	17313
24.60583	17319
24.60650	17325
24.60717	17331
24.60783	17337
24.60850	17342
24.60917	17347
24.60983	17351
24.61050	17355
24.61117	17359
24.61183	17361
24.61250	17364
24.61317	17366
24.61383	17367
24.61450	17368
24.61517	17369
24.61583	17368
24.61650	17368
24.61717	17368
24.61783	17367
24.61850	17366
24.61917	17365
24.61983	17364
24.62050	17364
24.62117	17363
24.62183	17362
24.62250	17362
24.62317	17361
24.62383	17360
24.62450	17358
24.62517	17357
24.62583	17356
24.62650	17355
24.62717	17353
24.62783	17352
24.62850	17351
24.62917	17350
24.62983	17349
24.63050	17348
24.63117	17347
24.63183	17346
24.63250	17345
24.63317	17344
24.63383	17343
24.63450	17342
24.63517	17341
24.63583	17340
24.63650	17339
24.63717	17338
24.63783	17338
24.63850	17338
24.63917	17339
24.63983	17340
24.64050	17341
24.64117	17343
24.64183	17345
24.64250	17346
24.64317	17348
24.64383	17350
24.64450	17352
24.64517	17355
24.64583	17359
24.64650	17362
24.64717	17367
24.64783	17371
24.64850	17376
24.64917	17382
24.64983	17388
24.65050	17394
24.65117	17400
24.65183	17408
24.65250	17415
24.65317	17423
24.65383	17432
24.65450	17441
24.65517	17450
24.65583	17460
24.65650	17470
24.65717	17480
24.65783	17492
24.65850	17504
24.65917	17517
24.65983	17530
24.66050	17543
24.66117	17557
24.66183	17572
24.66250	17587
24.66317	17602
24.66383	17618
24.66450	17635
24.66517	17652
24.66583	17669
24.66650	17687
24.66717	17704
24.66783	17722
24.66850	17739
24.66917	17757
24.66983	17776
24.67050	17795
24.67117	17814
24.67183	17833
24.67250	17852
24.67317	17871
24.67383	17891
24.67450	17910
24.67517	17930
24.67583	17950
24.67650	17969
24.67717	17988
24.67783	18006
24.67850	18025
24.67917	18043
24.67983	18062
24.68050	18080
24.68117	18099
24.68183	18117
24.68250	18135
24.68317	18153
24.68383	18170
24.68450	18186
24.68517	18203
24.68583	18219
24.68650	18234
24.68717	18249
24.68783	18265
24.68850	18280
24.68917	18295
24.68983	18310
24.69050	18324
24.69117	18337
24.69183	18350
24.69250	18364
24.69317	18377
24.69383	18390
24.69450	18402
24.69517	18414
24.69583	18426
24.69650	18437
24.69717	18448
24.69783	18459
24.69850	18469
24.69917	18478
24.69983	18487
24.70050	18495
24.70117	18503
24.70183	18511
24.70250	18519
24.70317	18526
24.70383	18533
24.70450	18539
24.70517	18545
24.70583	18551
24.70650	18557
24.70717	18562
24.70783	18566
24.70850	18570
24.70917	18574
24.70983	18578
24.71050	18581
24.71117	18584
24.71183	18588
24.71250	18591
24.71317	18593
24.71383	18596
24.71450	18598
24.71517	18601
24.71583	18604
24.71650	18606
24.71717	18609
24.71783	18612
24.71850	18615
24.71917	18617
24.71983	18620
24.72050	18622
24.72117	18625
24.72183	18627
24.72250	18629
24.72317	18632
24.72383	18634
24.72450	18636
24.72517	18639
24.72583	18641
24.72650	18642
24.72717	18643
24.72783	18643
24.72850	18643
24.72917	18643
24.72983	18643
24.73050	18642
24.73117	18642
24.73183	18641
24.73250	18640
24.73317	18639
24.73383	18637
24.73450	18635
24.73517	18633
24.73583	18631
24.73650	18630
24.73717	18628
24.73783	18627
24.73850	18625
24.73917	18624
24.73983	18622
24.74050	18621
24.74117	18620
24.74183	18619
24.74250	18618
24.74317	18617
24.74383	18617
24.74450	18618
24.74517	18618
24.74583	18620
24.74650	18621
24.74717	18623
24.74783	18625
24.74850	18628
24.74917	18632
24.74983	18636
24.75050	18640
24.75117	18645
24.75183	18651
24.75250	18657
24.75317	18663
24.75383	18671
24.75450	18679
24.75517	18686
24.75583	18695
24.75650	18703
24.75717	18711
24.75783	18720
24.75850	18729
24.75917	18739
24.75983	18749
24.76050	18759
24.76117	18769
24.76183	18778
24.76250	18788
24.76317	18798
24.76383	18808
24.76450	18818
24.76517	18829
24.76583	18840
24.76650	18851
24.76717	18862
24.76783	18873
24.76850	18884
24.76917	18894
24.76983	18904
24.77050	18914
24.77117	18924
24.77183	18934
24.77250	18943
24.77317	18953
24.77383	18962
24.77450	18971
24.77517	18979
24.77583	18986
24.77650	18994
24.77717	19001
24.77783	19008
24.77850	19015
24.77917	19022
24.77983	19029
24.78050	19036
24.78117	19043
24.78183	19049
24.78250	19056
24.78317	19062
24.78383	19068
24.78450	19074
24.78517	19080
24.78583	19084
24.78650	19089
24.78717	19094
24.78783	19098
24.78850	19103
24.78917	19108
24.78983	19113
24.79050	19117
24.79117	19120
24.79183	19124
24.79250	19127
24.79317	19130
24.79383	19133
24.79450	19136
24.79517	19139
24.79583	19142
24.79650	19146
24.79717	19148
24.79783	19151
24.79850	19154
24.79917	19156
24.79983	19159
24.80050	19161
24.80117	19164
24.80183	19166
24.80250	19169
24.80317	19172
24.80383	19174
24.80450	19178
24.80517	19180
24.80583	19183
24.80650	19187
24.80717	19191
24.80783	19196
24.80850	19200
24.80917	19206
24.80983	19212
24.81050	19218
24.81117	19226
24.81183	19233
24.81250	19242
24.81317	19251
24.81383	19260
24.81450	19270
24.81517	19279
24.81583	19289
24.81650	19298
24.81717	19308
24.81783	19319
24.81850	19329
24.81917	19340
24.81983	19351
24.82050	19363
24.82117	19375
24.82183	19386
24.82250	19398
24.82317	19409
24.82383	19421
24.82450	19433
24.82517	19445
24.82583	19457
24.82650	19469
24.82717	19481
24.82783	19492
24.82850	19504
24.82917	19517
24.82983	19529
24.83050	19542
24.83117	19556
24.83183	19569
24.83250	19582
24.83317	19595
24.83383	19608
24.83450	19621
24.83517	19634
24.83583	19647
24.83650	19661
24.83717	19675
24.83783	19690
24.83850	19704
24.83917	19719
24.83983	19734
24.84050	19748
24.84117	19763
24.84183	19778
24.84250	19794
24.84317	19810
24.84383	19826
24.84450	19843
24.84517	19861
24.84583	19878
24.84650	19896
24.84717	19914
24.84783	19932
24.84850	19951
24.84917	19970
24.84983	19990
24.85050	20010
24.85117	20030
24.85183	20050
24.85250	20070
24.85317	20090
24.85383	20110
24.85450	20130
24.85517	20150
24.85583	20171
24.85650	20192
24.85717	20213
24.85783	20233
24.85850	20254
24.85917	20275
24.85983	20296
24.86050	20317
24.86117	20338
24.86183	20359
24.86250	20380
24.86317	20401
24.86383	20422
24.86450	20443
24.86517	20464
24.86583	20485
24.86650	20506
24.86717	20526
24.86783	20547
24.86850	20566
24.86917	20585
24.86983	20604
24.87050	20622
24.87117	20640
24.87183	20659
24.87250	20677
24.87317	20695
24.87383	20712
24.87450	20730
24.87517	20747
24.87583	20764
24.87650	20781
24.87717	20797
24.87783	20814
24.87850	20829
24.87917	20844
24.87983	20859
24.88050	20873
24.88117	20886
24.88183	20899
24.88250	20911
24.88317	20921
24.88383	20931
24.88450	20940
24.88517	20949
24.88583	20958
24.88650	20966
24.88717	20973
24.88783	20979
24.88850	20984
24.88917	20989
24.88983	20994
24.89050	20999
24.89117	21004
24.89183	21008
24.89250	21011
24.89317	21015
24.89383	21018
24.89450	21021
24.89517	21023
24.89583	21024
24.89650	21026
24.89717	21026
24.89783	21027
24.89850	21026
24.89917	21026
24.89983	21026
24.90050	21026
24.90117	21027
24.90183	21027
24.90250	21027
24.90317	21028
24.90383	21030
24.90450	21031
24.90517	21033
24.90583	21036
24.90650	21039
24.90717	21043
24.90783	21047
24.90850	21052
24.90917	21056
24.90983	21061
24.91050	21066
24.91117	21071
24.91183	21077
24.91250	21083
24.91317	21090
24.91383	21097
24.91450	21105
24.91517	21112
24.91583	21120
24.91650	21128
24.91717	21136
24.91783	21145
24.91850	21153
24.91917	21162
24.91983	21172
24.92050	21182
24.92117	21192
24.92183	21202
24.92250	21213
24.92317	21223
24.92383	21234
24.92450	21246
24.92517	21257
24.92583	21269
24.92650	21280
24.92717	21292
24.92783	21303
24.92850	21314
24.92917	21325
24.92983	21336
24.93050	21346
24.93117	21357
24.93183	21367
24.93250	21377
24.93317	21388
24.93383	21398
24.93450	21409
24.93517	21419
24.93583	21429
24.93650	21439
24.93717	21449
24.93783	21460
24.93850	21471
24.93917	21481
24.93983	21492
24.94050	21503
24.94117	21514
24.94183	21524
24.94250	21534
24.94317	21545
24.94383	21555
24.94450	21566
24.94517	21577
24.94583	21588
24.94650	21599
24.94717	21610
24.94783	21620
24.94850	21631
24.94917	21641
24.94983	21652
24.95050	21662
24.95117	21673
24.95183	21683
24.95250	21693
24.95317	21704
24.95383	21716
24.95450	21727
24.95517	21738
24.95583	21749
24.95650	21759
24.95717	21770
24.95783	21781
24.95850	21792
24.95917	21804
24.95983	21815
24.96050	21827
24.96117	21838
24.96183	21849
24.96250	21861
24.96317	21871
24.96383	21882
24.96450	21893
24.96517	21903
24.96583	21914
24.96650	21925
24.96717	21935
24.96783	21946
24.96850	21956
24.96917	21965
24.96983	21975
24.97050	21985
24.97117	21995
24.97183	22005
24.97250	22014
24.97317	22024
24.97383	22033
24.97450	22041
24.97517	22049
24.97583	22056
24.97650	22063
24.97717	22070
24.97783	22076
24.97850	22082
24.97917	22088
24.97983	22093
24.98050	22097
24.98117	22102
24.98183	22107
24.98250	22111
24.98317	22114
24.98383	22117
24.98450	22121
24.98517	22123
24.98583	22126
24.98650	22128
24.98717	22131
24.98783	22133
24.98850	22134
24.98917	22136
24.98983	22137
24.99050	22138
24.99117	22140
24.99183	22141
24.99250	22143
24.99317	22145
24.99383	22148
24.99450	22150
24.99517	22152
24.99583	22155
24.99650	22157
24.99717	22160
24.99783	22163
24.99850	22166
24.99917	22170
24.99983	22174
25.00050	22178
25.00117	22184
25.00183	22189
25.00250	22196
25.00317	22203
25.00383	22210
25.00450	22218
25.00517	22227
25.00583	22236
25.00650	22245
25.00717	22254
25.00783	22263
25.00850	22272
25.00917	22282
25.00983	22293
25.01050	22304
25.01117	22315
25.01183	22327
25.01250	22339
25.01317	22351
25.01383	22365
25.01450	22378
25.01517	22392
25.01583	22406
25.01650	22421
25.01717	22436
25.01783	22451
25.01850	22467
25.01917	22483
25.01983	22500
25.02050	22517
25.02117	22534
25.02183	22552
25.02250	22570
25.02317	22588
25.02383	22606
25.02450	22625
25.02517	22643
25.02583	22662
25.02650	22680
25.02717	22697
25.02783	22714
25.02850	22731
25.02917	22748
25.02983	22766
25.03050	22783
25.03117	22800
25.03183	22817
25.03250	22835
25.03317	22852
25.03383	22869
25.03450	22886
25.03517	22903
25.03583	22919
25.03650	22935
25.03717	22950
25.03783	22964
25.03850	22978
25.03917	22992
25.03983	23007
25.04050	23020
25.04117	23034
25.04183	23047
25.04250	23060
25.04317	23073
25.04383	23085
25.04450	23098
25.04517	23110
25.04583	23122
25.04650	23135
25.04717	23147
25.04783	23160
25.04850	23172
25.04917	23184
25.04983	23196
25.05050	23208
25.05117	23221
25.05183	23233
25.05250	23245
25.05317	23258
25.05383	23270
25.05450	23283
25.05517	23295
25.05583	23307
25.05650	23319
25.05717	23332
25.05783	23344
25.05850	23355
25.05917	23366
25.05983	23378
25.06050	23388
25.06117	23398
25.06183	23408
25.06250	23418
25.06317	23428
25.06383	23438
25.06450	23448
25.06517	23457
25.06583	23466
25.06650	23475
25.06717	23483
25.06783	23490
25.06850	23497
25.06917	23504
25.06983	23511
25.07050	23517
25.07117	23522
25.07183	23527
25.07250	23533
25.07317	23538
25.07383	23543
25.07450	23549
25.07517	23553
25.07583	23557
25.07650	23561
25.07717	23565
25.07783	23568
25.07850	23572
25.07917	23576
25.07983	23580
25.08050	23585
25.08117	23592
25.08183	23599
25.08250	23607
25.08317	23617
25.08383	23627
25.08450	23638
25.08517	23651
25.08583	23665
25.08650	23682
25.08717	23701
25.08783	23723
25.08850	23749
25.08917	23779
25.08983	23813
25.09050	23852
25.09117	23898
25.09183	23949
25.09250	24008
25.09317	24075
25.09383	24151
25.09450	24238
25.09517	24337
25.09583	24450
25.09650	24578
25.09717	24721
25.09783	24883
25.09850	25063
25.09917	25263
25.09983	25486
25.10050	25734
25.10117	26007
25.10183	26307
25.10250	26636
25.10317	26995
25.10383	27386
25.10450	27812
25.10517	28272
25.10583	28770
25.10650	29306
25.10717	29882
25.10783	30500
25.10850	31161
25.10917	31865
25.10983	32612
25.11050	33402
25.11117	34237
25.11183	35116
25.11250	36040
25.11317	37006
25.11383	38013
25.11450	39058
25.11517	40137
25.11583	41248
25.11650	42389
25.11717	43556
25.11783	44747
25.11850	45957
25.11917	47182
25.11983	48416
25.12050	49655
25.12117	50894
25.12183	52129
25.12250	53353
25.12317	54560
25.12383	55742
25.12450	56896
25.12517	58017
25.12583	59098
25.12650	60135
25.12717	61123
25.12783	62055
25.12850	62927
25.12917	63733
25.12983	64471
25.13050	65136
25.13117	65726
25.13183	66238
25.13250	66670
25.13317	67020
25.13383	67287
25.13450	67472
25.13517	67573
25.13583	67590
25.13650	67524
25.13717	67375
25.13783	67145
25.13850	66838
25.13917	66457
25.13983	66003
25.14050	65481
25.14117	64893
25.14183	64245
25.14250	63540
25.14317	62780
25.14383	61972
25.14450	61119
25.14517	60226
25.14583	59300
25.14650	58344
25.14717	57362
25.14783	56360
25.14850	55341
25.14917	54310
25.14983	53272
25.15050	52230
25.15117	51189
25.15183	50152
25.15250	49123
25.15317	48104
25.15383	47099
25.15450	46110
25.15517	45141
25.15583	44192
25.15650	43265
25.15717	42363
25.15783	41487
25.15850	40638
25.15917	39816
25.15983	39022
25.16050	38258
25.16117	37523
25.16183	36818
25.16250	36142
25.16317	35497
25.16383	34880
25.16450	34293
