[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\EV-2_20200721.gcd
Output Date	7/24/2020
Output Time	10:42:05 AM

[File Information]
Type	Data File
Generated	7/23/2020 4:22:03 PM
Generated by	Admin
Modified	7/23/2020 5:12:29 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/23/2020 4:28:51 PM
Type	Unknown
Level	1
Sample Name	EV-2_20200721
Sample ID	EV-2_20200721
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	6
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\EV-2_20200721.gcd
Method File	C:\GCsolution\Data\Pfleger\Jonathan\20190412_Stabilwax_shortened_bake.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\gc_07-23-2020.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	84
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
19.14450	2116
19.14517	2121
19.14583	2127
19.14650	2132
19.14717	2137
19.14783	2143
19.14850	2148
19.14917	2153
19.14983	2159
19.15050	2163
19.15117	2168
19.15183	2172
19.15250	2176
19.15317	2181
19.15383	2184
19.15450	2188
19.15517	2191
19.15583	2194
19.15650	2197
19.15717	2200
19.15783	2202
19.15850	2204
19.15917	2206
19.15983	2208
19.16050	2210
19.16117	2212
19.16183	2213
19.16250	2214
19.16317	2215
19.16383	2217
19.16450	2218
19.16517	2219
19.16583	2219
19.16650	2220
19.16717	2220
19.16783	2221
19.16850	2221
19.16917	2221
19.16983	2220
19.17050	2220
19.17117	2219
19.17183	2218
19.17250	2217
19.17317	2216
19.17383	2215
19.17450	2213
19.17517	2212
19.17583	2211
19.17650	2209
19.17717	2208
19.17783	2207
19.17850	2205
19.17917	2204
19.17983	2203
19.18050	2202
19.18117	2200
19.18183	2199
19.18250	2198
19.18317	2198
19.18383	2197
19.18450	2197
19.18517	2197
19.18583	2197
19.18650	2197
19.18717	2198
19.18783	2198
19.18850	2198
19.18917	2198
19.18983	2199
19.19050	2199
19.19117	2199
19.19183	2199
19.19250	2199
19.19317	2199
19.19383	2199
19.19450	2199
19.19517	2199
19.19583	2199
19.19650	2199
19.19717	2199
19.19783	2200
19.19850	2200
19.19917	2200
19.19983	2201
19.20050	2201
19.20117	2201
19.20183	2201
19.20250	2201
19.20317	2201
19.20383	2201
19.20450	2201
19.20517	2200
19.20583	2200
19.20650	2200
19.20717	2199
19.20783	2199
19.20850	2198
19.20917	2197
19.20983	2196
19.21050	2195
19.21117	2194
19.21183	2193
19.21250	2192
19.21317	2192
19.21383	2190
19.21450	2189
19.21517	2187
19.21583	2185
19.21650	2183
19.21717	2181
19.21783	2179
19.21850	2176
19.21917	2174
19.21983	2172
19.22050	2169
19.22117	2166
19.22183	2164
19.22250	2161
19.22317	2158
19.22383	2156
19.22450	2153
19.22517	2149
19.22583	2146
19.22650	2143
19.22717	2139
19.22783	2136
19.22850	2132
19.22917	2129
19.22983	2125
19.23050	2121
19.23117	2118
19.23183	2114
19.23250	2110
19.23317	2107
19.23383	2103
19.23450	2100
19.23517	2096
19.23583	2093
19.23650	2089
19.23717	2086
19.23783	2082
19.23850	2078
19.23917	2074
19.23983	2070
19.24050	2067
19.24117	2063
19.24183	2060
19.24250	2057
19.24317	2053
19.24383	2050
19.24450	2048
19.24517	2045
19.24583	2043
19.24650	2041
19.24717	2039
19.24783	2036
19.24850	2034
19.24917	2032
19.24983	2030
19.25050	2028
19.25117	2026
19.25183	2024
19.25250	2022
19.25317	2021
19.25383	2019
19.25450	2017
19.25517	2015
19.25583	2013
19.25650	2012
19.25717	2010
19.25783	2008
19.25850	2007
19.25917	2005
19.25983	2003
19.26050	2001
19.26117	1999
19.26183	1997
19.26250	1995
19.26317	1993
19.26383	1991
19.26450	1990
19.26517	1988
19.26583	1987
19.26650	1985
19.26717	1984
19.26783	1983
19.26850	1982
19.26917	1981
19.26983	1981
19.27050	1980
19.27117	1980
19.27183	1980
19.27250	1979
19.27317	1979
19.27383	1978
19.27450	1978
19.27517	1977
19.27583	1976
19.27650	1976
19.27717	1975
19.27783	1975
19.27850	1974
19.27917	1973
19.27983	1972
19.28050	1971
19.28117	1970
19.28183	1969
19.28250	1967
19.28317	1965
19.28383	1964
19.28450	1963
19.28517	1962
19.28583	1961
19.28650	1960
19.28717	1959
19.28783	1958
19.28850	1957
19.28917	1957
19.28983	1956
19.29050	1956
19.29117	1955
19.29183	1955
19.29250	1954
19.29317	1954
19.29383	1953
19.29450	1953
19.29517	1953
19.29583	1953
19.29650	1954
19.29717	1954
19.29783	1954
19.29850	1954
19.29917	1954
19.29983	1954
19.30050	1955
19.30117	1955
19.30183	1955
19.30250	1956
19.30317	1956
19.30383	1957
19.30450	1957
19.30517	1957
19.30583	1957
19.30650	1957
19.30717	1958
19.30783	1958
19.30850	1959
19.30917	1960
19.30983	1961
19.31050	1961
19.31117	1962
19.31183	1962
19.31250	1963
19.31317	1964
19.31383	1965
19.31450	1966
19.31517	1967
19.31583	1968
19.31650	1970
19.31717	1971
19.31783	1972
19.31850	1973
19.31917	1975
19.31983	1976
19.32050	1978
19.32117	1979
19.32183	1981
19.32250	1983
19.32317	1985
19.32383	1987
19.32450	1988
19.32517	1990
19.32583	1992
19.32650	1994
19.32717	1996
19.32783	1998
19.32850	2001
19.32917	2003
19.32983	2006
19.33050	2008
19.33117	2010
19.33183	2012
19.33250	2014
19.33317	2017
19.33383	2019
19.33450	2022
19.33517	2024
19.33583	2027
19.33650	2030
19.33717	2032
19.33783	2034
19.33850	2037
19.33917	2039
19.33983	2041
19.34050	2043
19.34117	2045
19.34183	2046
19.34250	2048
19.34317	2050
19.34383	2052
19.34450	2054
19.34517	2056
19.34583	2057
19.34650	2059
19.34717	2060
19.34783	2062
19.34850	2063
19.34917	2065
19.34983	2066
19.35050	2067
19.35117	2069
19.35183	2070
19.35250	2072
19.35317	2074
19.35383	2075
19.35450	2077
19.35517	2079
19.35583	2081
19.35650	2083
19.35717	2084
19.35783	2086
19.35850	2088
19.35917	2090
19.35983	2091
19.36050	2092
19.36117	2093
19.36183	2095
19.36250	2096
19.36317	2098
19.36383	2099
19.36450	2100
19.36517	2102
19.36583	2103
19.36650	2104
19.36717	2106
19.36783	2107
19.36850	2109
19.36917	2110
19.36983	2112
19.37050	2113
19.37117	2114
19.37183	2116
19.37250	2117
19.37317	2119
19.37383	2121
19.37450	2123
19.37517	2125
19.37583	2128
19.37650	2130
19.37717	2133
19.37783	2135
19.37850	2137
19.37917	2139
19.37983	2141
19.38050	2144
19.38117	2147
19.38183	2150
19.38250	2153
19.38317	2157
19.38383	2161
19.38450	2165
19.38517	2169
19.38583	2173
19.38650	2178
19.38717	2182
19.38783	2187
19.38850	2192
19.38917	2197
19.38983	2202
19.39050	2207
19.39117	2212
19.39183	2217
19.39250	2222
19.39317	2227
19.39383	2232
19.39450	2237
19.39517	2242
19.39583	2248
19.39650	2254
19.39717	2261
19.39783	2267
19.39850	2274
19.39917	2280
19.39983	2286
19.40050	2292
19.40117	2299
19.40183	2305
19.40250	2311
19.40317	2318
19.40383	2324
19.40450	2330
19.40517	2336
19.40583	2342
19.40650	2348
19.40717	2354
19.40783	2359
19.40850	2364
19.40917	2369
19.40983	2374
19.41050	2379
19.41117	2384
19.41183	2389
19.41250	2394
19.41317	2399
19.41383	2403
19.41450	2408
19.41517	2412
19.41583	2416
19.41650	2420
19.41717	2423
19.41783	2426
19.41850	2429
19.41917	2432
19.41983	2435
19.42050	2437
19.42117	2439
19.42183	2440
19.42250	2442
19.42317	2443
19.42383	2444
19.42450	2445
19.42517	2446
19.42583	2446
19.42650	2446
19.42717	2445
19.42783	2445
19.42850	2445
19.42917	2444
19.42983	2443
19.43050	2442
19.43117	2442
19.43183	2441
19.43250	2440
19.43317	2439
19.43383	2437
19.43450	2436
19.43517	2435
19.43583	2434
19.43650	2433
19.43717	2432
19.43783	2430
19.43850	2429
19.43917	2428
19.43983	2426
19.44050	2425
19.44117	2423
19.44183	2422
19.44250	2421
19.44317	2420
19.44383	2419
19.44450	2418
19.44517	2417
19.44583	2417
19.44650	2416
19.44717	2416
19.44783	2415
19.44850	2415
19.44917	2414
19.44983	2413
19.45050	2413
19.45117	2412
19.45183	2411
19.45250	2409
19.45317	2408
19.45383	2407
19.45450	2407
19.45517	2406
19.45583	2405
19.45650	2405
19.45717	2404
19.45783	2403
19.45850	2403
19.45917	2402
19.45983	2401
19.46050	2400
19.46117	2399
19.46183	2398
19.46250	2397
19.46317	2395
19.46383	2395
19.46450	2394
19.46517	2393
19.46583	2393
19.46650	2392
19.46717	2392
19.46783	2391
19.46850	2390
19.46917	2389
19.46983	2388
19.47050	2387
19.47117	2386
19.47183	2385
19.47250	2384
19.47317	2383
19.47383	2382
19.47450	2381
19.47517	2380
19.47583	2380
19.47650	2379
19.47717	2378
19.47783	2378
19.47850	2377
19.47917	2377
19.47983	2377
19.48050	2377
19.48117	2377
19.48183	2378
19.48250	2378
19.48317	2379
19.48383	2379
19.48450	2379
19.48517	2379
19.48583	2380
19.48650	2380
19.48717	2381
19.48783	2382
19.48850	2383
19.48917	2383
19.48983	2384
19.49050	2384
19.49117	2385
19.49183	2385
19.49250	2386
19.49317	2386
19.49383	2386
19.49450	2386
19.49517	2386
19.49583	2385
19.49650	2384
19.49717	2384
19.49783	2383
19.49850	2383
19.49917	2382
19.49983	2382
19.50050	2382
19.50117	2382
19.50183	2381
19.50250	2381
19.50317	2381
19.50383	2381
19.50450	2381
19.50517	2380
19.50583	2379
19.50650	2378
19.50717	2377
19.50783	2375
19.50850	2374
19.50917	2373
19.50983	2371
19.51050	2369
19.51117	2367
19.51183	2366
19.51250	2364
19.51317	2362
19.51383	2361
19.51450	2360
19.51517	2359
19.51583	2357
19.51650	2355
19.51717	2354
19.51783	2352
19.51850	2350
19.51917	2348
19.51983	2347
19.52050	2345
19.52117	2343
19.52183	2342
19.52250	2340
19.52317	2338
19.52383	2336
19.52450	2333
19.52517	2331
19.52583	2328
19.52650	2326
19.52717	2323
19.52783	2321
19.52850	2319
19.52917	2317
19.52983	2315
19.53050	2313
19.53117	2311
19.53183	2310
19.53250	2308
19.53317	2306
19.53383	2304
19.53450	2303
19.53517	2301
19.53583	2299
19.53650	2297
19.53717	2294
19.53783	2292
19.53850	2290
19.53917	2289
19.53983	2287
19.54050	2285
19.54117	2284
19.54183	2282
19.54250	2280
19.54317	2279
19.54383	2277
19.54450	2276
19.54517	2274
19.54583	2273
19.54650	2272
19.54717	2271
19.54783	2269
19.54850	2268
19.54917	2267
19.54983	2267
19.55050	2266
19.55117	2265
19.55183	2264
19.55250	2263
19.55317	2262
19.55383	2262
19.55450	2261
19.55517	2261
19.55583	2260
19.55650	2260
19.55717	2259
19.55783	2259
19.55850	2258
19.55917	2257
19.55983	2257
19.56050	2256
19.56117	2256
19.56183	2256
19.56250	2257
19.56317	2257
19.56383	2257
19.56450	2257
19.56517	2258
19.56583	2258
19.56650	2258
19.56717	2259
19.56783	2260
19.56850	2261
19.56917	2262
19.56983	2263
19.57050	2264
19.57117	2265
19.57183	2266
19.57250	2268
19.57317	2269
19.57383	2271
19.57450	2272
19.57517	2274
19.57583	2275
19.57650	2277
19.57717	2279
19.57783	2280
19.57850	2282
19.57917	2283
19.57983	2285
19.58050	2286
19.58117	2287
19.58183	2288
19.58250	2289
19.58317	2290
19.58383	2291
19.58450	2292
19.58517	2293
19.58583	2294
19.58650	2295
19.58717	2296
19.58783	2297
19.58850	2297
19.58917	2298
19.58983	2298
19.59050	2298
19.59117	2298
19.59183	2298
19.59250	2298
19.59317	2298
19.59383	2298
19.59450	2298
19.59517	2298
19.59583	2297
19.59650	2297
19.59717	2296
19.59783	2296
19.59850	2296
19.59917	2295
19.59983	2295
19.60050	2295
19.60117	2295
19.60183	2295
19.60250	2295
19.60317	2295
19.60383	2295
19.60450	2296
19.60517	2296
19.60583	2296
19.60650	2296
19.60717	2297
19.60783	2297
19.60850	2297
19.60917	2297
19.60983	2297
19.61050	2296
19.61117	2295
19.61183	2294
19.61250	2293
19.61317	2292
19.61383	2290
19.61450	2289
19.61517	2288
19.61583	2286
19.61650	2286
19.61717	2285
19.61783	2284
19.61850	2283
19.61917	2281
19.61983	2280
19.62050	2278
19.62117	2277
19.62183	2275
19.62250	2273
19.62317	2271
19.62383	2270
19.62450	2268
19.62517	2267
19.62583	2265
19.62650	2264
19.62717	2262
19.62783	2261
19.62850	2259
19.62917	2258
19.62983	2256
19.63050	2254
19.63117	2253
19.63183	2251
19.63250	2250
19.63317	2248
19.63383	2247
19.63450	2246
19.63517	2245
19.63583	2245
19.63650	2245
19.63717	2244
19.63783	2245
19.63850	2245
19.63917	2246
19.63983	2246
19.64050	2248
19.64117	2250
19.64183	2253
19.64250	2256
19.64317	2260
19.64383	2264
19.64450	2270
19.64517	2277
19.64583	2285
19.64650	2294
19.64717	2305
19.64783	2319
19.64850	2336
19.64917	2356
19.64983	2379
19.65050	2406
19.65117	2438
19.65183	2474
19.65250	2516
19.65317	2565
19.65383	2621
19.65450	2686
19.65517	2759
19.65583	2843
19.65650	2938
19.65717	3046
19.65783	3168
19.65850	3306
19.65917	3460
19.65983	3633
19.66050	3826
19.66117	4040
19.66183	4278
19.66250	4539
19.66317	4827
19.66383	5142
19.66450	5486
19.66517	5860
19.66583	6267
19.66650	6707
19.66717	7181
19.66783	7690
19.66850	8233
19.66917	8813
19.66983	9430
19.67050	10083
19.67117	10773
19.67183	11498
19.67250	12258
19.67317	13051
19.67383	13873
19.67450	14723
19.67517	15599
19.67583	16498
19.67650	17417
19.67717	18353
19.67783	19302
19.67850	20260
19.67917	21224
19.67983	22189
19.68050	23149
19.68117	24101
19.68183	25039
19.68250	25957
19.68317	26852
19.68383	27718
19.68450	28551
19.68517	29347
19.68583	30101
19.68650	30810
19.68717	31470
19.68783	32079
19.68850	32636
19.68917	33139
19.68983	33586
19.69050	33977
19.69117	34309
19.69183	34582
19.69250	34798
19.69317	34957
19.69383	35057
19.69450	35101
19.69517	35089
19.69583	35021
19.69650	34901
19.69717	34731
19.69783	34513
19.69850	34249
19.69917	33944
19.69983	33598
19.70050	33215
19.70117	32798
19.70183	32350
19.70250	31875
19.70317	31375
19.70383	30853
19.70450	30312
19.70517	29755
19.70583	29184
19.70650	28602
19.70717	28012
19.70783	27415
19.70850	26815
19.70917	26215
19.70983	25615
19.71050	25018
19.71117	24425
19.71183	23839
19.71250	23260
19.71317	22690
19.71383	22129
19.71450	21579
19.71517	21040
19.71583	20513
19.71650	19999
19.71717	19497
19.71783	19009
19.71850	18534
19.71917	18073
19.71983	17626
19.72050	17195
19.72117	16777
19.72183	16373
19.72250	15984
19.72317	15607
19.72383	15244
19.72450	14894
19.72517	14556
19.72583	14231
19.72650	13917
19.72717	13615
19.72783	13325
19.72850	13046
19.72917	12777
19.72983	12518
19.73050	12269
19.73117	12028
19.73183	11796
19.73250	11572
19.73317	11355
19.73383	11146
19.73450	10944
19.73517	10749
19.73583	10560
19.73650	10376
19.73717	10199
19.73783	10026
19.73850	9858
19.73917	9695
19.73983	9537
19.74050	9384
19.74117	9235
19.74183	9090
19.74250	8949
19.74317	8813
19.74383	8679
19.74450	8550
19.74517	8424
19.74583	8302
19.74650	8183
19.74717	8067
19.74783	7955
19.74850	7845
19.74917	7738
19.74983	7633
19.75050	7531
19.75117	7431
19.75183	7333
19.75250	7237
19.75317	7144
19.75383	7052
19.75450	6963
19.75517	6875
19.75583	6789
19.75650	6705
19.75717	6622
19.75783	6541
19.75850	6461
19.75917	6383
19.75983	6305
19.76050	6229
19.76117	6155
19.76183	6081
19.76250	6009
19.76317	5939
19.76383	5869
19.76450	5801
19.76517	5733
19.76583	5667
19.76650	5603
19.76717	5539
19.76783	5477
19.76850	5416
19.76917	5356
19.76983	5297
19.77050	5240
19.77117	5185
19.77183	5130
19.77250	5077
19.77317	5024
19.77383	4972
19.77450	4922
19.77517	4873
19.77583	4825
19.77650	4778
19.77717	4732
19.77783	4687
19.77850	4643
19.77917	4600
19.77983	4559
19.78050	4518
19.78117	4479
19.78183	4440
19.78250	4403
19.78317	4366
19.78383	4330
19.78450	4295
19.78517	4261
19.78583	4228
19.78650	4195
19.78717	4164
19.78783	4133
19.78850	4103
19.78917	4074
19.78983	4045
19.79050	4017
19.79117	3990
19.79183	3963
19.79250	3937
19.79317	3912
19.79383	3888
19.79450	3864
19.79517	3841
19.79583	3819
19.79650	3797
19.79717	3777
19.79783	3756
19.79850	3737
19.79917	3719
19.79983	3700
19.80050	3683
19.80117	3665
19.80183	3648
19.80250	3631
19.80317	3614
19.80383	3598
19.80450	3583
19.80517	3567
19.80583	3553
19.80650	3538
19.80717	3525
19.80783	3511
19.80850	3498
19.80917	3486
19.80983	3473
19.81050	3461
19.81117	3449
19.81183	3438
19.81250	3428
19.81317	3417
19.81383	3407
19.81450	3397
19.81517	3387
19.81583	3378
19.81650	3368
19.81717	3359
19.81783	3350
19.81850	3342
19.81917	3333
19.81983	3325
19.82050	3317
19.82117	3309
19.82183	3302
19.82250	3295
19.82317	3287
19.82383	3280
19.82450	3273
19.82517	3267
19.82583	3260
19.82650	3254
19.82717	3247
19.82783	3241
19.82850	3235
19.82917	3229
19.82983	3224
19.83050	3220
19.83117	3215
19.83183	3211
19.83250	3206
19.83317	3202
19.83383	3197
19.83450	3193
19.83517	3189
19.83583	3185
19.83650	3181
19.83717	3177
19.83783	3173
19.83850	3169
19.83917	3164
19.83983	3160
19.84050	3156
19.84117	3152
19.84183	3148
19.84250	3143
19.84317	3139
19.84383	3135
19.84450	3131
19.84517	3127
19.84583	3123
19.84650	3118
19.84717	3113
19.84783	3108
19.84850	3103
19.84917	3098
19.84983	3093
19.85050	3087
19.85117	3082
19.85183	3076
19.85250	3071
19.85317	3065
19.85383	3060
19.85450	3055
19.85517	3050
19.85583	3045
19.85650	3041
19.85717	3036
19.85783	3031
19.85850	3026
19.85917	3021
19.85983	3016
19.86050	3010
19.86117	3005
19.86183	3000
19.86250	2995
19.86317	2990
19.86383	2986
19.86450	2981
19.86517	2976
19.86583	2972
19.86650	2967
19.86717	2962
19.86783	2958
19.86850	2953
19.86917	2949
19.86983	2944
19.87050	2940
19.87117	2936
19.87183	2932
19.87250	2929
19.87317	2926
19.87383	2923
19.87450	2920
19.87517	2917
19.87583	2915
19.87650	2912
19.87717	2910
19.87783	2908
19.87850	2906
19.87917	2905
19.87983	2904
19.88050	2903
19.88117	2902
19.88183	2902
19.88250	2901
19.88317	2901
19.88383	2901
19.88450	2901
19.88517	2901
19.88583	2901
19.88650	2901
19.88717	2902
19.88783	2903
19.88850	2904
19.88917	2905
19.88983	2906
19.89050	2908
19.89117	2909
19.89183	2910
19.89250	2911
19.89317	2913
19.89383	2915
19.89450	2916
19.89517	2918
19.89583	2921
19.89650	2923
19.89717	2925
19.89783	2928
19.89850	2931
19.89917	2933
19.89983	2936
19.90050	2939
19.90117	2943
19.90183	2946
19.90250	2949
19.90317	2952
19.90383	2955
19.90450	2959
19.90517	2962
19.90583	2966
19.90650	2969
19.90717	2973
19.90783	2976
19.90850	2979
19.90917	2982
19.90983	2985
19.91050	2988
19.91117	2991
19.91183	2994
19.91250	2996
19.91317	2999
19.91383	3002
19.91450	3004
19.91517	3007
19.91583	3009
19.91650	3010
19.91717	3011
19.91783	3013
19.91850	3014
19.91917	3016
19.91983	3017
19.92050	3019
19.92117	3020
19.92183	3020
19.92250	3021
19.92317	3021
19.92383	3021
19.92450	3020
19.92517	3020
19.92583	3019
19.92650	3019
19.92717	3018
19.92783	3017
19.92850	3016
19.92917	3014
19.92983	3012
19.93050	3011
19.93117	3009
19.93183	3007
19.93250	3005
19.93317	3003
19.93383	3001
19.93450	2998
19.93517	2996
19.93583	2993
19.93650	2990
19.93717	2988
19.93783	2984
19.93850	2981
19.93917	2978
19.93983	2975
19.94050	2971
19.94117	2968
19.94183	2964
19.94250	2960
19.94317	2956
19.94383	2952
19.94450	2948
19.94517	2945
19.94583	2942
19.94650	2939
19.94717	2935
19.94783	2932
19.94850	2929
19.94917	2925
19.94983	2922
19.95050	2918
19.95117	2915
19.95183	2911
19.95250	2907
19.95317	2904
19.95383	2900
19.95450	2897
19.95517	2894
19.95583	2890
19.95650	2887
19.95717	2883
19.95783	2879
19.95850	2876
19.95917	2873
19.95983	2869
19.96050	2866
19.96117	2863
19.96183	2860
19.96250	2857
19.96317	2854
19.96383	2851
19.96450	2848
19.96517	2845
19.96583	2842
19.96650	2839
19.96717	2836
19.96783	2832
19.96850	2829
19.96917	2826
19.96983	2823
19.97050	2820
19.97117	2817
19.97183	2814
19.97250	2812
19.97317	2810
19.97383	2807
19.97450	2805
19.97517	2802
19.97583	2799
19.97650	2796
19.97717	2793
19.97783	2790
19.97850	2788
19.97917	2785
19.97983	2783
19.98050	2781
19.98117	2779
19.98183	2778
19.98250	2776
19.98317	2775
19.98383	2773
19.98450	2772
19.98517	2771
19.98583	2770
19.98650	2769
19.98717	2769
19.98783	2769
19.98850	2769
19.98917	2769
19.98983	2769
19.99050	2769
19.99117	2769
19.99183	2770
19.99250	2771
19.99317	2771
19.99383	2772
19.99450	2772
19.99517	2773
19.99583	2773
19.99650	2773
19.99717	2773
19.99783	2774
19.99850	2774
19.99917	2775
19.99983	2776
20.00050	2777
20.00117	2778
20.00183	2780
20.00250	2781
20.00317	2782
20.00383	2784
20.00450	2785
20.00517	2787
20.00583	2789
20.00650	2791
20.00717	2793
20.00783	2795
20.00850	2797
20.00917	2799
20.00983	2801
20.01050	2803
20.01117	2805
20.01183	2807
20.01250	2809
20.01317	2812
20.01383	2814
20.01450	2817
20.01517	2820
20.01583	2822
20.01650	2825
20.01717	2828
20.01783	2831
20.01850	2834
20.01917	2836
20.01983	2839
20.02050	2842
20.02117	2844
20.02183	2847
20.02250	2850
20.02317	2853
20.02383	2856
20.02450	2859
20.02517	2862
20.02583	2865
20.02650	2869
20.02717	2873
20.02783	2877
20.02850	2882
20.02917	2886
20.02983	2890
20.03050	2894
20.03117	2898
20.03183	2902
20.03250	2906
20.03317	2911
20.03383	2915
20.03450	2919
20.03517	2923
20.03583	2927
20.03650	2931
20.03717	2935
20.03783	2940
20.03850	2944
20.03917	2948
20.03983	2952
20.04050	2956
20.04117	2959
20.04183	2963
20.04250	2967
20.04317	2971
20.04383	2975
20.04450	2979
20.04517	2984
20.04583	2988
20.04650	2992
20.04717	2996
20.04783	3000
20.04850	3003
20.04917	3007
20.04983	3010
20.05050	3014
20.05117	3018
20.05183	3021
20.05250	3025
20.05317	3029
20.05383	3032
20.05450	3036
20.05517	3039
20.05583	3042
20.05650	3045
20.05717	3048
20.05783	3051
20.05850	3053
20.05917	3056
20.05983	3058
20.06050	3060
20.06117	3062
20.06183	3065
20.06250	3067
20.06317	3069
20.06383	3071
20.06450	3072
20.06517	3074
20.06583	3077
20.06650	3079
20.06717	3081
20.06783	3083
20.06850	3085
20.06917	3086
20.06983	3087
20.07050	3089
20.07117	3090
20.07183	3091
20.07250	3092
20.07317	3093
20.07383	3093
20.07450	3094
20.07517	3094
20.07583	3094
20.07650	3095
20.07717	3095
20.07783	3095
20.07850	3094
20.07917	3094
20.07983	3093
20.08050	3092
20.08117	3091
20.08183	3091
20.08250	3089
20.08317	3088
20.08383	3086
20.08450	3084
20.08517	3082
20.08583	3079
20.08650	3077
20.08717	3074
20.08783	3071
20.08850	3068
20.08917	3065
20.08983	3061
20.09050	3058
20.09117	3054
20.09183	3050
20.09250	3046
20.09317	3042
20.09383	3038
20.09450	3034
20.09517	3030
20.09583	3026
20.09650	3022
20.09717	3018
20.09783	3013
20.09850	3008
20.09917	3004
20.09983	2999
20.10050	2994
20.10117	2989
20.10183	2983
20.10250	2978
20.10317	2973
20.10383	2968
20.10450	2963
20.10517	2958
20.10583	2953
20.10650	2947
20.10717	2942
20.10783	2936
20.10850	2931
20.10917	2926
20.10983	2921
20.11050	2916
20.11117	2911
20.11183	2907
20.11250	2902
20.11317	2897
20.11383	2892
20.11450	2887
20.11517	2882
20.11583	2877
20.11650	2872
20.11717	2868
20.11783	2864
20.11850	2859
20.11917	2856
20.11983	2852
20.12050	2848
20.12117	2844
20.12183	2841
20.12250	2837
20.12317	2833
20.12383	2829
20.12450	2826
20.12517	2822
20.12583	2818
20.12650	2815
20.12717	2812
20.12783	2808
20.12850	2805
20.12917	2802
20.12983	2799
20.13050	2796
20.13117	2793
20.13183	2789
20.13250	2786
20.13317	2783
20.13383	2780
20.13450	2777
20.13517	2774
20.13583	2772
20.13650	2768
20.13717	2765
20.13783	2762
20.13850	2760
20.13917	2757
20.13983	2755
20.14050	2752
20.14117	2750
20.14183	2747
20.14250	2744
20.14317	2742
20.14383	2740
20.14450	2737
20.14517	2735
20.14583	2732
20.14650	2730
20.14717	2728
20.14783	2726
20.14850	2724
20.14917	2723
20.14983	2722
20.15050	2720
20.15117	2719
20.15183	2718
20.15250	2716
20.15317	2715
20.15383	2713
20.15450	2712
20.15517	2711
20.15583	2709
20.15650	2708
20.15717	2707
20.15783	2706
20.15850	2705
20.15917	2704
20.15983	2704
20.16050	2703
20.16117	2702
20.16183	2701
20.16250	2701
20.16317	2701
20.16383	2700
20.16450	2700
20.16517	2699
20.16583	2699
20.16650	2699
20.16717	2699
20.16783	2699
20.16850	2700
20.16917	2700
20.16983	2700
20.17050	2701
20.17117	2701
20.17183	2702
20.17250	2703
20.17317	2703
20.17383	2704
20.17450	2704
20.17517	2705
20.17583	2705
20.17650	2705
20.17717	2706
20.17783	2706
20.17850	2706
20.17917	2706
20.17983	2706
20.18050	2706
20.18117	2706
20.18183	2706
20.18250	2706
20.18317	2707
20.18383	2707
20.18450	2708
20.18517	2708
20.18583	2709
20.18650	2710
20.18717	2710
20.18783	2710
20.18850	2711
20.18917	2712
20.18983	2712
20.19050	2713
20.19117	2714
20.19183	2715
20.19250	2715
20.19317	2716
20.19383	2717
20.19450	2718
20.19517	2720
20.19583	2721
20.19650	2722
20.19717	2723
20.19783	2724
20.19850	2725
20.19917	2726
20.19983	2727
20.20050	2729
20.20117	2730
20.20183	2731
20.20250	2731
20.20317	2732
20.20383	2733
20.20450	2735
20.20517	2737
20.20583	2738
20.20650	2740
20.20717	2742
20.20783	2744
20.20850	2746
20.20917	2748
20.20983	2751
20.21050	2754
20.21117	2757
20.21183	2760
20.21250	2763
20.21317	2767
20.21383	2770
20.21450	2773
20.21517	2777
20.21583	2780
20.21650	2784
20.21717	2787
20.21783	2791
20.21850	2795
20.21917	2799
20.21983	2802
20.22050	2806
20.22117	2809
20.22183	2812
20.22250	2816
20.22317	2819
20.22383	2822
20.22450	2825
20.22517	2828
20.22583	2830
20.22650	2833
20.22717	2835
20.22783	2837
20.22850	2839
20.22917	2841
20.22983	2843
20.23050	2845
20.23117	2847
20.23183	2849
20.23250	2851
20.23317	2853
20.23383	2855
20.23450	2857
20.23517	2858
20.23583	2859
20.23650	2861
20.23717	2862
20.23783	2864
20.23850	2865
20.23917	2866
20.23983	2866
20.24050	2867
20.24117	2867
20.24183	2868
20.24250	2869
20.24317	2869
20.24383	2869
20.24450	2870
