[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\MA-ACR-1_20200721.gcd
Output Date	7/24/2020
Output Time	10:42:13 AM

[File Information]
Type	Data File
Generated	7/24/2020 8:04:10 AM
Generated by	Admin
Modified	7/24/2020 8:54:36 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/24/2020 8:10:59 AM
Type	Unknown
Level	1
Sample Name	MA-ACR-1_20200721
Sample ID	MA-ACR-1_20200721
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	23
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\MA-ACR-1_20200721.gcd
Method File	C:\GCsolution\Data\Pfleger\Jonathan\20190412_Stabilwax_shortened_bake.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\gc_07-23-2020.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	81
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
9.47950	171
9.48017	170
9.48083	170
9.48150	169
9.48217	169
9.48283	168
9.48350	168
9.48417	167
9.48483	167
9.48550	166
9.48617	165
9.48683	164
9.48750	163
9.48817	163
9.48883	162
9.48950	162
9.49017	162
9.49083	161
9.49150	161
9.49217	160
9.49283	160
9.49350	159
9.49417	159
9.49483	159
9.49550	159
9.49617	158
9.49683	158
9.49750	158
9.49817	158
9.49883	158
9.49950	158
9.50017	158
9.50083	157
9.50150	157
9.50217	157
9.50283	157
9.50350	157
9.50417	156
9.50483	156
9.50550	156
9.50617	156
9.50683	156
9.50750	156
9.50817	156
9.50883	156
9.50950	156
9.51017	156
9.51083	156
9.51150	156
9.51217	156
9.51283	156
9.51350	157
9.51417	157
9.51483	157
9.51550	157
9.51617	157
9.51683	156
9.51750	156
9.51817	156
9.51883	156
9.51950	155
9.52017	155
9.52083	155
9.52150	154
9.52217	154
9.52283	154
9.52350	154
9.52417	153
9.52483	153
9.52550	153
9.52617	153
9.52683	152
9.52750	152
9.52817	151
9.52883	151
9.52950	150
9.53017	150
9.53083	149
9.53150	149
9.53217	148
9.53283	147
9.53350	147
9.53417	146
9.53483	146
9.53550	145
9.53617	145
9.53683	144
9.53750	144
9.53817	143
9.53883	143
9.53950	142
9.54017	141
9.54083	141
9.54150	140
9.54217	140
9.54283	139
9.54350	138
9.54417	138
9.54483	138
9.54550	138
9.54617	137
9.54683	136
9.54750	136
9.54817	135
9.54883	135
9.54950	135
9.55017	135
9.55083	136
9.55150	136
9.55217	136
9.55283	137
9.55350	137
9.55417	137
9.55483	137
9.55550	137
9.55617	137
9.55683	137
9.55750	137
9.55817	137
9.55883	136
9.55950	136
9.56017	136
9.56083	136
9.56150	136
9.56217	136
9.56283	136
9.56350	136
9.56417	136
9.56483	136
9.56550	136
9.56617	136
9.56683	136
9.56750	137
9.56817	137
9.56883	137
9.56950	137
9.57017	137
9.57083	137
9.57150	138
9.57217	138
9.57283	138
9.57350	138
9.57417	138
9.57483	138
9.57550	138
9.57617	138
9.57683	138
9.57750	138
9.57817	138
9.57883	138
9.57950	138
9.58017	138
9.58083	138
9.58150	137
9.58217	137
9.58283	136
9.58350	135
9.58417	134
9.58483	134
9.58550	133
9.58617	132
9.58683	132
9.58750	131
9.58817	131
9.58883	131
9.58950	131
9.59017	131
9.59083	131
9.59150	131
9.59217	131
9.59283	131
9.59350	131
9.59417	131
9.59483	131
9.59550	131
9.59617	131
9.59683	131
9.59750	132
9.59817	132
9.59883	132
9.59950	132
9.60017	132
9.60083	131
9.60150	131
9.60217	131
9.60283	131
9.60350	130
9.60417	130
9.60483	130
9.60550	131
9.60617	130
9.60683	130
9.60750	130
9.60817	130
9.60883	130
9.60950	130
9.61017	131
9.61083	131
9.61150	131
9.61217	132
9.61283	132
9.61350	133
9.61417	133
9.61483	133
9.61550	134
9.61617	134
9.61683	134
9.61750	134
9.61817	133
9.61883	133
9.61950	132
9.62017	132
9.62083	132
9.62150	132
9.62217	131
9.62283	131
9.62350	130
9.62417	129
9.62483	128
9.62550	127
9.62617	126
9.62683	125
9.62750	124
9.62817	123
9.62883	122
9.62950	122
9.63017	121
9.63083	121
9.63150	121
9.63217	120
9.63283	120
9.63350	120
9.63417	120
9.63483	120
9.63550	120
9.63617	121
9.63683	121
9.63750	121
9.63817	121
9.63883	121
9.63950	120
9.64017	120
9.64083	119
9.64150	119
9.64217	119
9.64283	119
9.64350	119
9.64417	119
9.64483	118
9.64550	118
9.64617	117
9.64683	116
9.64750	115
9.64817	114
9.64883	114
9.64950	113
9.65017	113
9.65083	113
9.65150	114
9.65217	114
9.65283	114
9.65350	114
9.65417	114
9.65483	114
9.65550	114
9.65617	113
9.65683	113
9.65750	113
9.65817	113
9.65883	113
9.65950	113
9.66017	113
9.66083	112
9.66150	112
9.66217	112
9.66283	111
9.66350	111
9.66417	111
9.66483	111
9.66550	111
9.66617	110
9.66683	109
9.66750	109
9.66817	109
9.66883	109
9.66950	109
9.67017	109
9.67083	109
9.67150	108
9.67217	108
9.67283	107
9.67350	107
9.67417	107
9.67483	106
9.67550	106
9.67617	105
9.67683	105
9.67750	104
9.67817	104
9.67883	104
9.67950	103
9.68017	103
9.68083	103
9.68150	103
9.68217	103
9.68283	102
9.68350	102
9.68417	102
9.68483	102
9.68550	102
9.68617	101
9.68683	101
9.68750	100
9.68817	99
9.68883	98
9.68950	98
9.69017	97
9.69083	97
9.69150	96
9.69217	96
9.69283	96
9.69350	96
9.69417	96
9.69483	96
9.69550	96
9.69617	96
9.69683	96
9.69750	95
9.69817	95
9.69883	95
9.69950	94
9.70017	93
9.70083	92
9.70150	92
9.70217	91
9.70283	90
9.70350	90
9.70417	89
9.70483	89
9.70550	89
9.70617	88
9.70683	88
9.70750	88
9.70817	88
9.70883	88
9.70950	88
9.71017	88
9.71083	87
9.71150	87
9.71217	87
9.71283	87
9.71350	86
9.71417	86
9.71483	86
9.71550	86
9.71617	86
9.71683	86
9.71750	86
9.71817	86
9.71883	86
9.71950	85
9.72017	85
9.72083	85
9.72150	85
9.72217	85
9.72283	84
9.72350	84
9.72417	84
9.72483	84
9.72550	84
9.72617	84
9.72683	84
9.72750	84
9.72817	84
9.72883	83
9.72950	83
9.73017	83
9.73083	82
9.73150	82
9.73217	81
9.73283	81
9.73350	80
9.73417	80
9.73483	79
9.73550	78
9.73617	77
9.73683	77
9.73750	77
9.73817	76
9.73883	76
9.73950	75
9.74017	74
9.74083	74
9.74150	73
9.74217	72
9.74283	71
9.74350	70
9.74417	70
9.74483	70
9.74550	69
9.74617	69
9.74683	69
9.74750	69
9.74817	69
9.74883	69
9.74950	69
9.75017	69
9.75083	68
9.75150	68
9.75217	67
9.75283	67
9.75350	66
9.75417	66
9.75483	66
9.75550	65
9.75617	65
9.75683	65
9.75750	64
9.75817	64
9.75883	63
9.75950	63
9.76017	63
9.76083	62
9.76150	62
9.76217	62
9.76283	61
9.76350	60
9.76417	60
9.76483	59
9.76550	59
9.76617	59
9.76683	58
9.76750	58
9.76817	57
9.76883	57
9.76950	57
9.77017	57
9.77083	57
9.77150	56
9.77217	56
9.77283	56
9.77350	55
9.77417	55
9.77483	55
9.77550	54
9.77617	54
9.77683	54
9.77750	53
9.77817	53
9.77883	52
9.77950	52
9.78017	52
9.78083	51
9.78150	51
9.78217	50
9.78283	49
9.78350	49
9.78417	48
9.78483	47
9.78550	47
9.78617	46
9.78683	46
9.78750	45
9.78817	45
9.78883	44
9.78950	44
9.79017	43
9.79083	43
9.79150	43
9.79217	44
9.79283	44
9.79350	44
9.79417	45
9.79483	45
9.79550	44
9.79617	44
9.79683	44
9.79750	44
9.79817	44
9.79883	44
9.79950	44
9.80017	44
9.80083	44
9.80150	44
9.80217	45
9.80283	45
9.80350	45
9.80417	45
9.80483	45
9.80550	45
9.80617	44
9.80683	44
9.80750	43
9.80817	43
9.80883	42
9.80950	41
9.81017	40
9.81083	39
9.81150	38
9.81217	38
9.81283	37
9.81350	37
9.81417	36
9.81483	36
9.81550	36
9.81617	37
9.81683	37
9.81750	37
9.81817	37
9.81883	37
9.81950	37
9.82017	37
9.82083	37
9.82150	37
9.82217	37
9.82283	37
9.82350	37
9.82417	36
9.82483	35
9.82550	35
9.82617	34
9.82683	33
9.82750	32
9.82817	31
9.82883	30
9.82950	29
9.83017	29
9.83083	29
9.83150	28
9.83217	28
9.83283	28
9.83350	27
9.83417	27
9.83483	26
9.83550	26
9.83617	25
9.83683	25
9.83750	25
9.83817	24
9.83883	25
9.83950	25
9.84017	26
9.84083	26
9.84150	26
9.84217	27
9.84283	27
9.84350	27
9.84417	27
9.84483	27
9.84550	27
9.84617	27
9.84683	27
9.84750	26
9.84817	26
9.84883	26
9.84950	25
9.85017	25
9.85083	25
9.85150	26
9.85217	26
9.85283	26
9.85350	26
9.85417	26
9.85483	26
9.85550	26
9.85617	27
9.85683	27
9.85750	27
9.85817	27
9.85883	27
9.85950	27
9.86017	27
9.86083	27
9.86150	27
9.86217	27
9.86283	27
9.86350	27
9.86417	27
9.86483	26
9.86550	26
9.86617	26
9.86683	25
9.86750	25
9.86817	25
9.86883	25
9.86950	25
9.87017	24
9.87083	24
9.87150	23
9.87217	23
9.87283	23
9.87350	23
9.87417	22
9.87483	22
9.87550	21
9.87617	21
9.87683	20
9.87750	20
9.87817	19
9.87883	19
9.87950	18
9.88017	18
9.88083	17
9.88150	16
9.88217	15
9.88283	14
9.88350	14
9.88417	13
9.88483	13
9.88550	12
9.88617	12
9.88683	11
9.88750	11
9.88817	11
9.88883	11
9.88950	11
9.89017	11
9.89083	11
9.89150	11
9.89217	12
9.89283	12
9.89350	12
9.89417	12
9.89483	13
9.89550	13
9.89617	14
9.89683	14
9.89750	14
9.89817	14
9.89883	14
9.89950	15
9.90017	15
9.90083	15
9.90150	15
9.90217	15
9.90283	15
9.90350	15
9.90417	15
9.90483	15
9.90550	15
9.90617	15
9.90683	15
9.90750	15
9.90817	15
9.90883	15
9.90950	15
9.91017	15
9.91083	15
9.91150	15
9.91217	15
9.91283	16
9.91350	15
9.91417	15
9.91483	15
9.91550	15
9.91617	15
9.91683	15
9.91750	15
9.91817	14
9.91883	14
9.91950	14
9.92017	14
9.92083	14
9.92150	14
9.92217	13
9.92283	13
9.92350	13
9.92417	12
9.92483	12
9.92550	12
9.92617	12
9.92683	11
9.92750	11
9.92817	11
9.92883	11
9.92950	10
9.93017	10
9.93083	10
9.93150	10
9.93217	10
9.93283	10
9.93350	10
9.93417	10
9.93483	10
9.93550	10
9.93617	10
9.93683	10
9.93750	10
9.93817	10
9.93883	9
9.93950	9
9.94017	9
9.94083	9
9.94150	9
9.94217	9
9.94283	9
9.94350	8
9.94417	8
9.94483	8
9.94550	8
9.94617	9
9.94683	9
9.94750	9
9.94817	10
9.94883	10
9.94950	10
9.95017	10
9.95083	10
9.95150	10
9.95217	10
9.95283	10
9.95350	10
9.95417	10
9.95483	10
9.95550	10
9.95617	9
9.95683	9
9.95750	9
9.95817	9
9.95883	9
9.95950	9
9.96017	9
9.96083	8
9.96150	8
9.96217	8
9.96283	7
9.96350	7
9.96417	7
9.96483	6
9.96550	6
9.96617	6
9.96683	5
9.96750	5
9.96817	5
9.96883	4
9.96950	4
9.97017	3
9.97083	2
9.97150	2
9.97217	2
9.97283	2
9.97350	1
9.97417	1
9.97483	0
9.97550	-0
9.97617	-0
9.97683	-1
9.97750	-1
9.97817	-1
9.97883	-1
9.97950	-1
9.98017	-1
9.98083	-2
9.98150	-2
9.98217	-2
9.98283	-2
9.98350	-3
9.98417	-3
9.98483	-4
9.98550	-4
9.98617	-4
9.98683	-4
9.98750	-4
9.98817	-4
9.98883	-4
9.98950	-4
9.99017	-4
9.99083	-4
9.99150	-4
9.99217	-4
9.99283	-4
9.99350	-4
9.99417	-3
9.99483	-3
9.99550	-3
9.99617	-3
9.99683	-3
9.99750	-3
9.99817	-4
9.99883	-4
9.99950	-4
10.00017	-4
10.00083	-4
10.00150	-4
10.00217	-4
10.00283	-4
10.00350	-4
10.00417	-4
10.00483	-5
10.00550	-5
10.00617	-5
10.00683	-5
10.00750	-5
10.00817	-5
10.00883	-5
10.00950	-5
10.01017	-4
10.01083	-4
10.01150	-4
10.01217	-4
10.01283	-3
10.01350	-4
10.01417	-4
10.01483	-4
10.01550	-5
10.01617	-5
10.01683	-6
10.01750	-7
10.01817	-7
10.01883	-8
10.01950	-8
10.02017	-8
10.02083	-9
10.02150	-9
10.02217	-9
10.02283	-10
10.02350	-10
10.02417	-10
10.02483	-10
10.02550	-10
10.02617	-10
10.02683	-9
10.02750	-9
10.02817	-8
10.02883	-8
10.02950	-8
10.03017	-7
10.03083	-7
10.03150	-7
10.03217	-6
10.03283	-6
10.03350	-5
10.03417	-4
10.03483	-4
10.03550	-4
10.03617	-4
10.03683	-4
10.03750	-4
10.03817	-4
10.03883	-4
10.03950	-4
10.04017	-4
10.04083	-3
10.04150	-3
10.04217	-2
10.04283	-2
10.04350	-2
10.04417	-2
10.04483	-2
10.04550	-2
10.04617	-1
10.04683	-1
10.04750	-1
10.04817	-0
10.04883	-0
10.04950	-0
10.05017	-0
10.05083	-0
10.05150	-1
10.05217	-1
10.05283	-1
10.05350	-1
10.05417	-0
10.05483	0
10.05550	1
10.05617	1
10.05683	1
10.05750	1
10.05817	2
10.05883	2
10.05950	2
10.06017	3
10.06083	4
10.06150	4
10.06217	5
10.06283	5
10.06350	5
10.06417	6
10.06483	6
10.06550	7
10.06617	7
10.06683	8
10.06750	8
10.06817	8
10.06883	8
10.06950	9
10.07017	9
10.07083	10
10.07150	10
10.07217	11
10.07283	11
10.07350	11
10.07417	12
10.07483	12
10.07550	13
10.07617	13
10.07683	14
10.07750	15
10.07817	15
10.07883	16
10.07950	17
10.08017	17
10.08083	18
10.08150	19
10.08217	19
10.08283	20
10.08350	20
10.08417	21
10.08483	22
10.08550	24
10.08617	25
10.08683	27
10.08750	29
10.08817	31
10.08883	33
10.08950	34
10.09017	36
10.09083	38
10.09150	40
10.09217	42
10.09283	43
10.09350	45
10.09417	47
10.09483	49
10.09550	51
10.09617	54
10.09683	56
10.09750	58
10.09817	61
10.09883	63
10.09950	65
10.10017	68
10.10083	71
10.10150	73
10.10217	76
10.10283	79
10.10350	82
10.10417	86
10.10483	89
10.10550	93
10.10617	96
10.10683	100
10.10750	103
10.10817	106
10.10883	109
10.10950	113
10.11017	116
10.11083	119
10.11150	123
10.11217	127
10.11283	131
10.11350	135
10.11417	140
10.11483	145
10.11550	149
10.11617	154
10.11683	159
10.11750	163
10.11817	169
10.11883	174
10.11950	179
10.12017	185
10.12083	190
10.12150	196
10.12217	201
10.12283	206
10.12350	212
10.12417	217
10.12483	223
10.12550	229
10.12617	235
10.12683	241
10.12750	248
10.12817	254
10.12883	261
10.12950	267
10.13017	274
10.13083	281
10.13150	288
10.13217	295
10.13283	303
10.13350	310
10.13417	318
10.13483	326
10.13550	334
10.13617	342
10.13683	351
10.13750	359
10.13817	367
10.13883	376
10.13950	384
10.14017	393
10.14083	402
10.14150	412
10.14217	421
10.14283	431
10.14350	441
10.14417	451
10.14483	461
10.14550	471
10.14617	481
10.14683	491
10.14750	501
10.14817	512
10.14883	522
10.14950	533
10.15017	544
10.15083	555
10.15150	566
10.15217	577
10.15283	589
10.15350	600
10.15417	613
10.15483	625
10.15550	638
10.15617	651
10.15683	664
10.15750	678
10.15817	691
10.15883	705
10.15950	719
10.16017	734
10.16083	748
10.16150	762
10.16217	776
10.16283	790
10.16350	804
10.16417	819
10.16483	833
10.16550	846
10.16617	860
10.16683	874
10.16750	888
10.16817	902
10.16883	916
10.16950	930
10.17017	944
10.17083	959
10.17150	973
10.17217	987
10.17283	1002
10.17350	1016
10.17417	1031
10.17483	1047
10.17550	1062
10.17617	1077
10.17683	1093
10.17750	1109
10.17817	1125
10.17883	1141
10.17950	1157
10.18017	1173
10.18083	1189
10.18150	1205
10.18217	1221
10.18283	1237
10.18350	1253
10.18417	1269
10.18483	1286
10.18550	1302
10.18617	1318
10.18683	1335
10.18750	1352
10.18817	1368
10.18883	1385
10.18950	1401
10.19017	1418
10.19083	1435
10.19150	1452
10.19217	1469
10.19283	1486
10.19350	1504
10.19417	1521
10.19483	1539
10.19550	1557
10.19617	1574
10.19683	1592
10.19750	1610
10.19817	1627
10.19883	1644
10.19950	1662
10.20017	1679
10.20083	1696
10.20150	1714
10.20217	1731
10.20283	1748
10.20350	1765
10.20417	1783
10.20483	1800
10.20550	1818
10.20617	1835
10.20683	1853
10.20750	1870
10.20817	1888
10.20883	1905
10.20950	1922
10.21017	1939
10.21083	1956
10.21150	1973
10.21217	1990
10.21283	2007
10.21350	2024
10.21417	2040
10.21483	2057
10.21550	2073
10.21617	2090
10.21683	2106
10.21750	2123
10.21817	2139
10.21883	2156
10.21950	2172
10.22017	2189
10.22083	2205
10.22150	2221
10.22217	2237
10.22283	2252
10.22350	2267
10.22417	2282
10.22483	2297
10.22550	2312
10.22617	2327
10.22683	2342
10.22750	2357
10.22817	2371
10.22883	2386
10.22950	2400
10.23017	2413
10.23083	2427
10.23150	2440
10.23217	2452
10.23283	2464
10.23350	2476
10.23417	2487
10.23483	2499
10.23550	2510
10.23617	2521
10.23683	2531
10.23750	2542
10.23817	2552
10.23883	2563
10.23950	2573
10.24017	2583
10.24083	2593
10.24150	2603
10.24217	2612
10.24283	2622
10.24350	2631
10.24417	2640
10.24483	2648
10.24550	2657
10.24617	2665
10.24683	2673
10.24750	2682
10.24817	2690
10.24883	2698
10.24950	2707
10.25017	2716
10.25083	2724
10.25150	2733
10.25217	2741
10.25283	2749
10.25350	2757
10.25417	2764
10.25483	2772
10.25550	2780
10.25617	2788
10.25683	2795
10.25750	2803
10.25817	2810
10.25883	2817
10.25950	2824
10.26017	2832
10.26083	2839
10.26150	2846
10.26217	2853
10.26283	2860
10.26350	2867
10.26417	2875
10.26483	2881
10.26550	2888
10.26617	2895
10.26683	2901
10.26750	2908
10.26817	2914
10.26883	2920
10.26950	2925
10.27017	2930
10.27083	2935
10.27150	2940
10.27217	2945
10.27283	2950
10.27350	2954
10.27417	2959
10.27483	2963
10.27550	2967
10.27617	2971
10.27683	2975
10.27750	2979
10.27817	2983
10.27883	2987
10.27950	2991
10.28017	2995
10.28083	2999
10.28150	3002
10.28217	3005
10.28283	3008
10.28350	3011
10.28417	3013
10.28483	3015
10.28550	3017
10.28617	3018
10.28683	3020
10.28750	3021
10.28817	3021
10.28883	3022
10.28950	3023
10.29017	3023
10.29083	3024
10.29150	3025
10.29217	3026
10.29283	3027
10.29350	3028
10.29417	3029
10.29483	3030
10.29550	3031
10.29617	3032
10.29683	3033
10.29750	3033
10.29817	3033
10.29883	3034
10.29950	3034
10.30017	3035
10.30083	3036
10.30150	3037
10.30217	3038
10.30283	3039
10.30350	3040
10.30417	3040
10.30483	3041
10.30550	3041
10.30617	3042
10.30683	3042
10.30750	3043
10.30817	3043
10.30883	3043
10.30950	3042
10.31017	3042
10.31083	3042
10.31150	3042
10.31217	3042
10.31283	3042
10.31350	3042
10.31417	3041
10.31483	3041
10.31550	3040
10.31617	3039
10.31683	3038
10.31750	3037
10.31817	3036
10.31883	3034
10.31950	3033
10.32017	3033
10.32083	3032
10.32150	3031
10.32217	3030
10.32283	3029
10.32350	3028
10.32417	3027
10.32483	3026
10.32550	3025
10.32617	3024
10.32683	3022
10.32750	3021
10.32817	3019
10.32883	3017
10.32950	3015
10.33017	3012
10.33083	3010
10.33150	3007
10.33217	3005
10.33283	3002
10.33350	3000
10.33417	2997
10.33483	2994
10.33550	2991
10.33617	2988
10.33683	2985
10.33750	2982
10.33817	2979
10.33883	2976
10.33950	2973
10.34017	2971
10.34083	2968
10.34150	2966
10.34217	2964
10.34283	2962
10.34350	2960
10.34417	2958
10.34483	2956
10.34550	2954
10.34617	2952
10.34683	2950
10.34750	2949
10.34817	2947
10.34883	2945
10.34950	2943
10.35017	2942
10.35083	2940
10.35150	2938
10.35217	2937
10.35283	2935
10.35350	2933
10.35417	2931
10.35483	2929
10.35550	2927
10.35617	2924
10.35683	2922
10.35750	2919
10.35817	2917
10.35883	2914
10.35950	2912
10.36017	2910
10.36083	2908
10.36150	2906
10.36217	2905
10.36283	2903
10.36350	2901
10.36417	2899
10.36483	2897
10.36550	2895
10.36617	2894
10.36683	2892
10.36750	2891
10.36817	2890
10.36883	2889
10.36950	2888
10.37017	2887
10.37083	2886
10.37150	2885
10.37217	2883
10.37283	2881
10.37350	2880
10.37417	2878
10.37483	2876
10.37550	2874
10.37617	2872
10.37683	2871
10.37750	2869
10.37817	2867
10.37883	2866
10.37950	2864
10.38017	2863
10.38083	2861
10.38150	2859
10.38217	2857
10.38283	2856
10.38350	2854
10.38417	2852
10.38483	2850
10.38550	2848
10.38617	2846
10.38683	2844
10.38750	2842
10.38817	2841
10.38883	2839
10.38950	2837
10.39017	2836
10.39083	2834
10.39150	2833
10.39217	2831
10.39283	2829
10.39350	2828
10.39417	2826
10.39483	2825
10.39550	2823
10.39617	2822
10.39683	2820
10.39750	2819
10.39817	2818
10.39883	2816
10.39950	2815
10.40017	2813
10.40083	2811
10.40150	2809
10.40217	2808
10.40283	2806
10.40350	2804
10.40417	2802
10.40483	2800
10.40550	2798
10.40617	2796
10.40683	2794
10.40750	2792
10.40817	2790
10.40883	2789
10.40950	2788
10.41017	2787
10.41083	2786
10.41150	2785
10.41217	2785
10.41283	2784
10.41350	2784
10.41417	2784
10.41483	2783
10.41550	2783
10.41617	2783
10.41683	2783
10.41750	2783
10.41817	2783
10.41883	2782
10.41950	2782
10.42017	2783
10.42083	2783
10.42150	2783
10.42217	2784
10.42283	2784
10.42350	2785
10.42417	2786
10.42483	2786
10.42550	2787
10.42617	2788
10.42683	2788
10.42750	2790
10.42817	2791
10.42883	2793
10.42950	2795
10.43017	2798
10.43083	2800
10.43150	2803
10.43217	2806
10.43283	2809
10.43350	2813
10.43417	2816
10.43483	2819
10.43550	2822
10.43617	2826
10.43683	2830
10.43750	2833
10.43817	2837
10.43883	2840
10.43950	2843
10.44017	2847
10.44083	2850
10.44150	2854
10.44217	2858
10.44283	2863
10.44350	2868
10.44417	2873
10.44483	2878
10.44550	2884
10.44617	2890
10.44683	2896
10.44750	2903
10.44817	2909
10.44883	2915
10.44950	2921
10.45017	2928
10.45083	2935
10.45150	2941
10.45217	2948
10.45283	2956
10.45350	2963
10.45417	2971
10.45483	2979
10.45550	2987
10.45617	2995
10.45683	3003
10.45750	3012
10.45817	3020
10.45883	3029
10.45950	3038
10.46017	3048
10.46083	3058
10.46150	3069
10.46217	3080
10.46283	3091
10.46350	3103
10.46417	3115
10.46483	3127
10.46550	3139
10.46617	3152
10.46683	3164
10.46750	3176
10.46817	3189
10.46883	3201
10.46950	3214
10.47017	3227
10.47083	3240
10.47150	3254
10.47217	3267
10.47283	3281
10.47350	3294
10.47417	3308
10.47483	3323
10.47550	3337
10.47617	3353
10.47683	3368
10.47750	3384
10.47817	3400
10.47883	3415
10.47950	3431
10.48017	3447
10.48083	3463
10.48150	3479
10.48217	3496
10.48283	3513
10.48350	3530
10.48417	3547
10.48483	3564
10.48550	3582
10.48617	3599
10.48683	3616
10.48750	3634
10.48817	3652
10.48883	3670
10.48950	3688
10.49017	3705
10.49083	3723
10.49150	3740
10.49217	3758
10.49283	3776
10.49350	3795
10.49417	3813
10.49483	3832
10.49550	3851
10.49617	3870
10.49683	3889
10.49750	3909
10.49817	3929
10.49883	3949
10.49950	3969
10.50017	3989
10.50083	4009
10.50150	4029
10.50217	4049
10.50283	4069
10.50350	4090
10.50417	4110
10.50483	4131
10.50550	4151
10.50617	4172
10.50683	4193
10.50750	4214
10.50817	4235
10.50883	4257
10.50950	4279
10.51017	4300
10.51083	4322
10.51150	4344
10.51217	4366
10.51283	4388
10.51350	4410
10.51417	4432
10.51483	4455
10.51550	4477
10.51617	4500
10.51683	4522
10.51750	4545
10.51817	4567
10.51883	4590
10.51950	4612
10.52017	4634
10.52083	4656
10.52150	4678
10.52217	4699
10.52283	4720
10.52350	4741
10.52417	4761
10.52483	4781
10.52550	4801
10.52617	4820
10.52683	4839
10.52750	4858
10.52817	4877
10.52883	4896
10.52950	4915
10.53017	4933
10.53083	4952
10.53150	4971
10.53217	4989
10.53283	5008
10.53350	5027
10.53417	5046
10.53483	5064
10.53550	5083
10.53617	5101
10.53683	5119
10.53750	5137
10.53817	5154
10.53883	5171
10.53950	5187
10.54017	5204
10.54083	5220
10.54150	5236
10.54217	5252
10.54283	5268
10.54350	5284
10.54417	5299
10.54483	5314
10.54550	5329
10.54617	5344
10.54683	5358
10.54750	5373
10.54817	5387
10.54883	5401
10.54950	5415
10.55017	5429
10.55083	5443
10.55150	5457
10.55217	5471
10.55283	5484
10.55350	5497
10.55417	5510
10.55483	5523
10.55550	5536
10.55617	5549
10.55683	5562
10.55750	5574
10.55817	5587
10.55883	5599
10.55950	5611
10.56017	5623
10.56083	5635
10.56150	5646
10.56217	5657
10.56283	5668
10.56350	5678
10.56417	5688
10.56483	5698
10.56550	5708
10.56617	5717
10.56683	5726
10.56750	5734
10.56817	5743
10.56883	5751
10.56950	5760
10.57017	5769
10.57083	5778
10.57150	5786
10.57217	5794
10.57283	5801
10.57350	5808
10.57417	5813
10.57483	5817
10.57550	5821
10.57617	5825
10.57683	5829
10.57750	5833
10.57817	5837
10.57883	5842
10.57950	5846
10.58017	5851
10.58083	5855
10.58150	5859
10.58217	5863
10.58283	5868
10.58350	5871
10.58417	5876
10.58483	5879
10.58550	5883
10.58617	5886
10.58683	5888
10.58750	5891
10.58817	5893
10.58883	5894
10.58950	5895
10.59017	5897
10.59083	5898
10.59150	5899
10.59217	5899
10.59283	5900
10.59350	5900
10.59417	5901
10.59483	5902
10.59550	5902
10.59617	5902
10.59683	5902
10.59750	5902
10.59817	5901
10.59883	5900
10.59950	5899
10.60017	5898
10.60083	5897
10.60150	5896
10.60217	5896
10.60283	5895
10.60350	5894
10.60417	5893
10.60483	5892
10.60550	5890
10.60617	5888
10.60683	5886
10.60750	5884
10.60817	5881
10.60883	5879
10.60950	5877
10.61017	5875
10.61083	5872
10.61150	5870
10.61217	5867
10.61283	5864
10.61350	5861
10.61417	5858
10.61483	5855
10.61550	5852
10.61617	5848
10.61683	5845
10.61750	5841
10.61817	5837
10.61883	5833
10.61950	5827
10.62017	5822
10.62083	5817
10.62150	5813
10.62217	5808
10.62283	5804
10.62350	5801
10.62417	5797
10.62483	5794
10.62550	5791
10.62617	5788
10.62683	5785
10.62750	5783
10.62817	5780
10.62883	5777
10.62950	5774
10.63017	5770
10.63083	5767
10.63150	5763
10.63217	5760
10.63283	5756
10.63350	5753
10.63417	5750
10.63483	5748
10.63550	5745
10.63617	5742
10.63683	5740
10.63750	5737
10.63817	5734
10.63883	5731
10.63950	5728
10.64017	5724
10.64083	5721
10.64150	5717
10.64217	5713
10.64283	5708
10.64350	5703
10.64417	5698
10.64483	5693
10.64550	5689
10.64617	5685
10.64683	5681
10.64750	5677
10.64817	5674
10.64883	5672
10.64950	5669
10.65017	5666
10.65083	5663
10.65150	5660
10.65217	5657
10.65283	5654
10.65350	5651
10.65417	5648
10.65483	5646
