[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\ACR-83_20200723.gcd
Output Date	7/24/2020
Output Time	10:42:06 AM

[File Information]
Type	Data File
Generated	7/23/2020 6:53:29 PM
Generated by	Admin
Modified	7/23/2020 7:43:59 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/23/2020 7:00:21 PM
Type	Unknown
Level	1
Sample Name	ACR-83_20200723
Sample ID	ACR-83_20200723
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	9
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\ACR-83_20200723.gcd
Method File	C:\GCsolution\Data\Pfleger\Jonathan\20190412_Stabilwax_shortened_bake.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\gc_07-23-2020.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	87
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
42	22.432	22.382	22.470	1303	308	0.04	0.00000	 V 			12.094	0.000	0.000	0.000	0.000	1.004
43	22.573	22.470	22.592	1266	225	0.06	0.00000	 V 			12.176	0.000	0.000	0.000	0.000	1.007
44	22.724	22.643	22.769	1203	261	0.05	0.00000	 V 			12.265	444779.991	0.000	0.000	0.000	1.007
45	22.875	22.816	22.900	1433	466	0.03	0.00000	   			12.352	0.000	0.000	0.000	0.000	1.007
46	22.946	22.900	22.974	1134	274	0.04	0.00000	 V 			12.394	0.000	0.000	0.000	0.000	1.003
47	23.030	22.974	23.054	1493	421	0.04	0.00000	 V 			12.443	0.000	0.000	0.000	0.000	1.004
48	23.166	23.054	23.189	3093	484	0.06	0.00000	 V 			12.522	0.000	0.000	0.000	0.000	1.006
49	23.275	23.189	23.334	3611	561	0.06	0.00000	 V 			12.586	0.000	0.000	0.000	0.000	1.005
50	23.491	23.348	23.646	86392	32669	0.03	0.00000	   			12.712	2341497.175	0.000	1.358	0.000	1.010
51	23.675	23.646	23.712	1120	354	0.03	0.00000	 V 			12.820	0.000	0.000	0.000	0.000	1.008
52	23.914	23.712	23.936	1609	169	0.10	0.00000	 V 			12.959	162336.869	0.000	0.570	0.000	1.011
53	24.331	23.950	24.388	37722	11890	0.03	0.00000	   			13.202	2413005.811	0.000	1.036	2.787	1.019
54	24.615	24.388	24.654	7650	1327	0.06	0.00000	 V 			13.368	2709094.272	0.000	0.889	4.652	1.013
55	25.137	25.088	25.205	95617	42026	0.02	0.00000	   			13.673	2835972.231	0.000	1.114	8.760	1.023
