[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\blankplusevens_20200723.gcd
Output Date	7/24/2020
Output Time	10:42:07 AM

[File Information]
Type	Data File
Generated	7/23/2020 8:34:32 PM
Generated by	Admin
Modified	7/23/2020 9:25:04 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/23/2020 8:41:26 PM
Type	Unknown
Level	1
Sample Name	blankplusevens_20200723
Sample ID	blankplusevens_20200723
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	11
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\blankplusevens_20200723.gcd
Method File	C:\GCsolution\Data\Pfleger\Jonathan\20190412_Stabilwax_shortened_bake.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\gc_07-23-2020.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	80
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
65	28.593	28.532	28.682	178381	20700	0.09	0.00000	 V 			14.558	0.000	0.000	0.000	0.000	1.004
66	28.761	28.682	28.794	120744	17884	0.07	0.00000	 V 			14.649	0.000	0.000	0.000	0.000	1.006
67	28.838	28.794	28.915	121633	17057	0.07	0.00000	 V 			14.691	0.000	0.000	0.000	0.000	1.003
68	29.150	28.915	29.218	261875	13744	0.19	0.00000	 V 			14.861	0.000	0.000	0.000	0.000	1.012
69	29.447	29.218	29.517	205692	10889	0.19	0.00000	 V 			15.023	0.000	0.000	0.000	0.000	1.011
70	29.600	29.517	29.806	138726	9334	0.15	0.00000	 V 			15.106	0.000	0.000	0.000	0.000	1.006
71	30.000	29.806	30.105	81230	4675	0.17	0.00000	 V 			15.323	0.000	0.000	0.000	0.000	1.014
72	30.180	30.105	30.240	9848	1343	0.07	0.00000	 V 			15.422	0.000	0.000	0.000	0.000	1.006
73	30.828	30.763	30.996	6021	724	0.08	0.00000	   			15.774	236049.030	0.000	1.886	0.000	1.023
74	32.419	32.312	32.550	6031	704	0.09	0.00000	   			16.640	0.000	0.000	0.000	0.000	1.055
75	32.714	32.550	32.905	12852	922	0.14	0.00000	 V 			16.800	89416.786	0.000	0.000	0.000	1.010
76	33.819	33.754	33.959	4653	649	0.07	0.00000	 V 			17.402	372162.262	0.000	0.000	3.362	1.036
77	34.117	33.959	34.235	6902	717	0.10	0.00000	 V 			17.564	241169.921	0.000	0.000	1.194	1.009
78	36.478	36.372	36.661	4148	414	0.10	0.00000	   			18.848	264901.364	0.000	1.391	8.433	1.073
79	37.721	37.632	37.833	2299	403	0.06	0.00000	   			19.525	1013314.746	0.000	1.073	5.754	1.036
80	40.830	40.591	41.127	72607	5921	0.12	0.00000	   			21.216	259050.435	0.000	1.110	13.242	1.087

[Compound Results (Ch1)]
# of IDs	25
ID#	Name	R.Time	Area	Height	Conc.	Curve	3rd	2nd	1st	Constant
1	Acetate_Sugars	4.782	4923	625	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
2	Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
3	Propionate_Sugars	5.653	47134	4415	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
4	Isobutyrate	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
5	Butyrate	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
6	Isovalerate	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
7	n-Valerate	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
8	Isocaproic	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
9	n-Caproic_Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
10	Heptanoic	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
11	Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
12	Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
13	Sugars	10.887	745531	31166	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
14	Sugars	11.554	2259660	72946	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
15	Xylose	3.384	10627	929	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
16	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
17	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
18	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
19	Xylose	8.397	1444	141	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
20	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
21	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
22	Lactic Acid	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
23	Lactic Acid	4.023	32813	3440	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
24	Lactic Acid	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
25	Lactic Acid	10.320	40193	3017	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	

[Group Results (Ch1)]
# of Groups	0

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	65370
Start Time(min)	0.000
End Time(min)	43.580
R.Time	Intensity
0.00017	-303
0.00083	-304
0.00150	-304
0.00217	-304
0.00283	-303
0.00350	-302
0.00417	-302
0.00483	-302
0.00550	-302
0.00617	-302
0.00683	-302
0.00750	-302
0.00817	-302
0.00883	-301
0.00950	-301
0.01017	-301
0.01083	-300
0.01150	-299
0.01217	-299
0.01283	-298
0.01350	-297
0.01417	-296
0.01483	-295
0.01550	-295
0.01617	-294
0.01683	-293
0.01750	-292
0.01817	-291
0.01883	-290
0.01950	-289
0.02017	-288
0.02083	-287
0.02150	-286
0.02217	-286
0.02283	-286
0.02350	-285
0.02417	-285
0.02483	-285
0.02550	-285
0.02617	-284
0.02683	-284
0.02750	-284
0.02817	-283
0.02883	-282
0.02950	-282
0.03017	-281
0.03083	-281
0.03150	-281
0.03217	-281
0.03283	-280
0.03350	-280
0.03417	-280
0.03483	-280
0.03550	-280
0.03617	-280
0.03683	-280
0.03750	-280
0.03817	-280
0.03883	-280
0.03950	-280
0.04017	-280
0.04083	-281
0.04150	-281
0.04217	-281
0.04283	-282
0.04350	-282
0.04417	-282
0.04483	-282
0.04550	-282
0.04617	-282
0.04683	-282
0.04750	-282
0.04817	-283
0.04883	-283
0.04950	-283
0.05017	-283
0.05083	-283
0.05150	-283
0.05217	-283
0.05283	-283
0.05350	-283
0.05417	-283
0.05483	-283
0.05550	-283
0.05617	-284
0.05683	-284
0.05750	-284
0.05817	-285
0.05883	-285
0.05950	-285
0.06017	-285
0.06083	-285
0.06150	-286
0.06217	-286
0.06283	-286
0.06350	-286
0.06417	-286
0.06483	-286
0.06550	-286
0.06617	-287
0.06683	-287
0.06750	-287
0.06817	-287
0.06883	-287
0.06950	-287
0.07017	-287
0.07083	-287
0.07150	-287
0.07217	-287
0.07283	-287
0.07350	-287
0.07417	-287
0.07483	-287
0.07550	-287
0.07617	-287
0.07683	-288
0.07750	-288
0.07817	-288
0.07883	-288
0.07950	-288
0.08017	-287
0.08083	-287
0.08150	-287
0.08217	-287
0.08283	-287
0.08350	-287
0.08417	-287
0.08483	-287
0.08550	-287
0.08617	-287
0.08683	-288
0.08750	-288
0.08817	-288
0.08883	-288
0.08950	-288
0.09017	-288
0.09083	-288
0.09150	-289
0.09217	-289
0.09283	-289
0.09350	-289
0.09417	-289
0.09483	-289
0.09550	-290
0.09617	-290
0.09683	-290
0.09750	-291
0.09817	-291
0.09883	-291
0.09950	-291
0.10017	-292
0.10083	-292
0.10150	-292
0.10217	-292
0.10283	-292
0.10350	-293
0.10417	-293
0.10483	-293
0.10550	-293
0.10617	-294
0.10683	-294
0.10750	-295
0.10817	-295
0.10883	-295
0.10950	-295
0.11017	-294
0.11083	-294
0.11150	-294
0.11217	-294
0.11283	-294
0.11350	-294
0.11417	-294
0.11483	-294
0.11550	-294
0.11617	-294
0.11683	-294
0.11750	-294
0.11817	-294
0.11883	-294
0.11950	-295
0.12017	-295
0.12083	-295
0.12150	-295
0.12217	-295
0.12283	-295
0.12350	-295
0.12417	-295
0.12483	-296
0.12550	-296
0.12617	-297
0.12683	-297
0.12750	-298
0.12817	-298
0.12883	-299
0.12950	-299
0.13017	-299
0.13083	-300
0.13150	-300
0.13217	-300
0.13283	-301
0.13350	-301
0.13417	-302
0.13483	-302
0.13550	-302
0.13617	-303
0.13683	-303
0.13750	-304
0.13817	-305
0.13883	-305
0.13950	-306
0.14017	-307
0.14083	-307
0.14150	-308
0.14217	-308
0.14283	-307
0.14350	-307
0.14417	-307
0.14483	-307
0.14550	-308
0.14617	-308
0.14683	-308
0.14750	-308
0.14817	-307
0.14883	-307
0.14950	-307
0.15017	-306
0.15083	-306
0.15150	-306
0.15217	-305
0.15283	-305
0.15350	-305
0.15417	-304
0.15483	-304
0.15550	-303
0.15617	-303
0.15683	-302
0.15750	-302
0.15817	-301
0.15883	-301
0.15950	-301
0.16017	-301
0.16083	-301
0.16150	-302
0.16217	-302
0.16283	-302
0.16350	-302
0.16417	-302
0.16483	-303
0.16550	-303
0.16617	-303
0.16683	-303
0.16750	-303
0.16817	-303
0.16883	-303
0.16950	-303
0.17017	-303
0.17083	-303
0.17150	-303
0.17217	-303
0.17283	-303
0.17350	-303
0.17417	-303
0.17483	-303
0.17550	-303
0.17617	-303
0.17683	-304
0.17750	-304
0.17817	-304
0.17883	-305
0.17950	-305
0.18017	-306
0.18083	-306
0.18150	-307
0.18217	-307
0.18283	-308
0.18350	-308
0.18417	-309
0.18483	-309
0.18550	-310
0.18617	-311
0.18683	-313
0.18750	-315
0.18817	-317
0.18883	-319
0.18950	-322
0.19017	-324
0.19083	-327
0.19150	-329
0.19217	-331
0.19283	-333
0.19350	-335
0.19417	-337
0.19483	-339
0.19550	-341
0.19617	-342
0.19683	-344
0.19750	-345
0.19817	-346
0.19883	-347
0.19950	-348
0.20017	-349
0.20083	-350
0.20150	-352
0.20217	-353
0.20283	-354
0.20350	-355
0.20417	-357
0.20483	-358
0.20550	-360
0.20617	-361
0.20683	-363
0.20750	-364
0.20817	-366
0.20883	-367
0.20950	-369
0.21017	-370
0.21083	-372
0.21150	-373
0.21217	-374
0.21283	-376
0.21350	-377
0.21417	-378
0.21483	-379
0.21550	-380
0.21617	-381
0.21683	-382
0.21750	-383
0.21817	-384
0.21883	-385
0.21950	-386
0.22017	-387
0.22083	-388
0.22150	-389
0.22217	-390
0.22283	-390
0.22350	-391
0.22417	-391
0.22483	-392
0.22550	-392
0.22617	-393
0.22683	-393
0.22750	-394
0.22817	-395
0.22883	-396
0.22950	-396
0.23017	-397
0.23083	-398
0.23150	-399
0.23217	-399
0.23283	-400
0.23350	-400
0.23417	-400
0.23483	-400
0.23550	-400
0.23617	-400
0.23683	-400
0.23750	-400
0.23817	-400
0.23883	-399
0.23950	-399
0.24017	-399
0.24083	-399
0.24150	-399
0.24217	-399
0.24283	-399
0.24350	-399
0.24417	-400
0.24483	-400
0.24550	-400
0.24617	-400
0.24683	-400
0.24750	-400
0.24817	-400
0.24883	-401
0.24950	-401
0.25017	-402
0.25083	-403
0.25150	-403
0.25217	-404
0.25283	-405
0.25350	-405
0.25417	-406
0.25483	-406
0.25550	-407
0.25617	-407
0.25683	-407
0.25750	-407
0.25817	-406
0.25883	-406
0.25950	-406
0.26017	-406
0.26083	-406
0.26150	-405
0.26217	-405
0.26283	-405
0.26350	-405
0.26417	-404
0.26483	-404
0.26550	-405
0.26617	-405
0.26683	-406
0.26750	-406
0.26817	-407
0.26883	-407
0.26950	-408
0.27017	-408
0.27083	-408
0.27150	-408
0.27217	-408
0.27283	-407
0.27350	-407
0.27417	-406
0.27483	-406
0.27550	-407
0.27617	-407
0.27683	-407
0.27750	-407
0.27817	-407
0.27883	-407
0.27950	-407
0.28017	-407
0.28083	-407
0.28150	-407
0.28217	-407
0.28283	-408
0.28350	-408
0.28417	-408
0.28483	-409
0.28550	-409
0.28617	-410
0.28683	-410
0.28750	-410
0.28817	-410
0.28883	-410
0.28950	-410
0.29017	-411
0.29083	-411
0.29150	-411
0.29217	-412
0.29283	-412
0.29350	-413
0.29417	-413
0.29483	-413
0.29550	-414
0.29617	-414
0.29683	-414
0.29750	-414
0.29817	-414
0.29883	-414
0.29950	-414
0.30017	-414
0.30083	-414
0.30150	-414
0.30217	-414
0.30283	-414
0.30350	-414
0.30417	-414
0.30483	-415
0.30550	-415
0.30617	-415
0.30683	-415
0.30750	-415
0.30817	-415
0.30883	-415
0.30950	-415
0.31017	-415
0.31083	-415
0.31150	-415
0.31217	-416
0.31283	-416
0.31350	-416
0.31417	-417
0.31483	-417
0.31550	-418
0.31617	-419
0.31683	-419
0.31750	-419
0.31817	-419
0.31883	-419
0.31950	-419
0.32017	-419
0.32083	-419
0.32150	-419
0.32217	-419
0.32283	-419
0.32350	-419
0.32417	-419
0.32483	-420
0.32550	-420
0.32617	-421
0.32683	-421
0.32750	-421
0.32817	-421
0.32883	-421
0.32950	-421
0.33017	-421
0.33083	-421
0.33150	-421
0.33217	-421
0.33283	-421
0.33350	-421
0.33417	-422
0.33483	-422
0.33550	-422
0.33617	-423
0.33683	-424
0.33750	-424
0.33817	-425
0.33883	-426
0.33950	-426
0.34017	-427
0.34083	-427
0.34150	-428
0.34217	-428
0.34283	-428
0.34350	-429
0.34417	-429
0.34483	-429
0.34550	-430
0.34617	-430
0.34683	-431
0.34750	-431
0.34817	-432
0.34883	-432
0.34950	-432
0.35017	-432
0.35083	-432
0.35150	-432
0.35217	-432
0.35283	-432
0.35350	-432
0.35417	-432
0.35483	-432
0.35550	-431
0.35617	-431
0.35683	-431
0.35750	-431
0.35817	-432
0.35883	-432
0.35950	-432
0.36017	-432
0.36083	-433
0.36150	-433
0.36217	-433
0.36283	-433
0.36350	-433
0.36417	-433
0.36483	-433
0.36550	-433
0.36617	-433
0.36683	-433
0.36750	-433
0.36817	-434
0.36883	-434
0.36950	-435
0.37017	-435
0.37083	-435
0.37150	-435
0.37217	-435
0.37283	-436
0.37350	-436
0.37417	-436
0.37483	-435
0.37550	-435
0.37617	-435
0.37683	-435
0.37750	-435
0.37817	-436
0.37883	-436
0.37950	-436
0.38017	-437
0.38083	-437
0.38150	-437
0.38217	-438
0.38283	-438
0.38350	-438
0.38417	-438
0.38483	-439
0.38550	-439
0.38617	-439
0.38683	-439
0.38750	-439
0.38817	-439
0.38883	-439
0.38950	-439
0.39017	-439
0.39083	-439
0.39150	-439
0.39217	-439
0.39283	-439
0.39350	-439
0.39417	-439
0.39483	-439
0.39550	-438
0.39617	-438
0.39683	-438
0.39750	-438
0.39817	-438
0.39883	-438
0.39950	-438
0.40017	-438
0.40083	-439
0.40150	-439
0.40217	-440
0.40283	-441
0.40350	-442
0.40417	-442
0.40483	-443
0.40550	-443
0.40617	-444
0.40683	-444
0.40750	-444
0.40817	-444
0.40883	-443
0.40950	-443
0.41017	-442
0.41083	-442
0.41150	-442
0.41217	-442
0.41283	-442
0.41350	-441
0.41417	-441
0.41483	-441
0.41550	-440
0.41617	-441
0.41683	-441
0.41750	-441
0.41817	-441
0.41883	-441
0.41950	-442
0.42017	-442
0.42083	-442
0.42150	-442
0.42217	-442
0.42283	-442
0.42350	-441
0.42417	-441
0.42483	-441
0.42550	-441
0.42617	-441
0.42683	-441
0.42750	-441
0.42817	-441
0.42883	-440
0.42950	-440
0.43017	-440
0.43083	-440
0.43150	-440
0.43217	-440
0.43283	-440
0.43350	-440
0.43417	-440
0.43483	-440
0.43550	-440
0.43617	-440
0.43683	-441
0.43750	-441
0.43817	-441
0.43883	-441
0.43950	-442
0.44017	-443
0.44083	-443
0.44150	-444
0.44217	-444
0.44283	-445
0.44350	-446
0.44417	-446
0.44483	-446
0.44550	-447
0.44617	-447
0.44683	-447
0.44750	-447
0.44817	-447
0.44883	-447
0.44950	-447
0.45017	-447
0.45083	-447
0.45150	-447
0.45217	-448
0.45283	-448
0.45350	-448
0.45417	-448
0.45483	-448
0.45550	-448
0.45617	-448
0.45683	-448
0.45750	-449
0.45817	-449
0.45883	-449
0.45950	-449
0.46017	-449
0.46083	-449
0.46150	-448
0.46217	-448
0.46283	-448
0.46350	-448
0.46417	-448
0.46483	-448
0.46550	-448
0.46617	-448
0.46683	-449
0.46750	-449
0.46817	-450
0.46883	-450
0.46950	-450
0.47017	-450
0.47083	-449
0.47150	-449
0.47217	-450
0.47283	-450
0.47350	-450
0.47417	-451
0.47483	-451
0.47550	-451
0.47617	-452
0.47683	-452
0.47750	-452
0.47817	-453
0.47883	-453
0.47950	-453
0.48017	-454
0.48083	-454
0.48150	-455
0.48217	-456
0.48283	-457
0.48350	-457
0.48417	-457
0.48483	-458
0.48550	-458
0.48617	-458
0.48683	-458
0.48750	-458
0.48817	-459
0.48883	-459
0.48950	-459
0.49017	-459
0.49083	-459
0.49150	-459
0.49217	-459
0.49283	-460
0.49350	-460
0.49417	-460
0.49483	-461
0.49550	-461
0.49617	-461
0.49683	-461
0.49750	-461
0.49817	-461
0.49883	-461
0.49950	-461
0.50017	-461
0.50083	-461
0.50150	-461
0.50217	-461
0.50283	-461
0.50350	-461
0.50417	-461
0.50483	-462
0.50550	-462
0.50617	-462
0.50683	-462
0.50750	-462
0.50817	-463
0.50883	-462
0.50950	-462
0.51017	-462
0.51083	-462
0.51150	-462
0.51217	-462
0.51283	-463
0.51350	-463
0.51417	-463
0.51483	-463
0.51550	-463
0.51617	-463
0.51683	-463
0.51750	-463
0.51817	-463
0.51883	-464
0.51950	-464
0.52017	-464
0.52083	-464
0.52150	-463
0.52217	-463
0.52283	-463
0.52350	-463
0.52417	-463
0.52483	-463
0.52550	-463
0.52617	-464
0.52683	-464
0.52750	-464
0.52817	-464
0.52883	-464
0.52950	-463
